,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ave_change,pred_ave_change,real_trend,pred_trend
2066,601318.SH,20161011,34.62,34.75,34.25,34.38,34.6,-0.22,-0.64,493752.18,1701605.543,-0.09000000000000001,-0.0485567168394724,1,1
2067,601318.SH,20161012,34.26,34.44,34.2,34.3,34.38,-0.08,-0.23,308540.74,1058073.37,-0.12,-0.039556713501612294,0,0
2068,601318.SH,20161013,34.22,34.32,34.01,34.12,34.3,-0.18,-0.52,345467.45,1179218.576,0.02666666666666666,-0.033010490338007556,0,0
2069,601318.SH,20161014,34.13,34.18,34.05,34.11,34.12,-0.01,-0.03,231560.48,789617.892,0.003333333333333332,0.05903034647305811,0,0
2070,601318.SH,20161017,34.12,34.18,33.88,33.94,34.11,-0.17,-0.5,309214.43,1051714.363,0.06666666666666667,0.10558534701665247,0,0
2071,601318.SH,20161018,33.88,34.29,33.88,34.2,33.94,0.26,0.77,283360.27,967199.042,0.006666666666666668,0.02872652252515162,0,0
2072,601318.SH,20161019,34.24,34.27,34.1,34.12,34.2,-0.08,-0.23,205152.0,700734.0959999999,0.12333333333333334,0.06533396085103357,0,0
2073,601318.SH,20161020,34.16,34.24,34.11,34.14,34.12,0.02,0.06,127682.81,436313.66,0.1366666666666667,0.11590374549229944,0,0
2074,601318.SH,20161021,34.12,34.28,34.05,34.22,34.14,0.08,0.23,280031.63,955961.7,0.06666666666666667,0.11702167232831323,0,0
2075,601318.SH,20161024,34.22,34.79,34.15,34.49,34.22,0.27,0.79,420909.49,1451824.779,-0.10000000000000002,0.02644371231396998,0,0
2076,601318.SH,20161025,34.56,34.62,34.4,34.55,34.49,0.06,0.17,239719.61,826719.816,-0.006666666666666654,-0.0541565851370493,0,0
2077,601318.SH,20161026,34.56,34.64,34.39,34.42,34.55,-0.13,-0.38,197377.03,680587.63,0.06333333333333334,0.03540458520253504,0,0
2078,601318.SH,20161027,34.42,34.43,34.1,34.19,34.42,-0.23,-0.67,217643.26,744556.017,0.29000000000000004,0.13689211448033656,0,0
2079,601318.SH,20161028,34.4,34.73,34.36,34.53,34.19,0.34,0.99,325149.38,1123315.9409999999,0.026666666666666672,0.20881990035374964,0,0
2080,601318.SH,20161031,34.4,34.65,34.2,34.61,34.53,0.08,0.23,234352.96,808674.4190000001,0.12,0.059988741477330576,0,0
2081,601318.SH,20161101,34.63,35.1,34.5,35.06,34.61,0.45,1.3,367191.26,1282156.408,-0.04333333333333334,0.002332733472188364,0,0
2082,601318.SH,20161102,34.89,34.98,34.54,34.61,35.06,-0.45,-1.28,256760.31,892639.555,0.12666666666666668,0.10610728700955713,0,0
2083,601318.SH,20161103,34.59,35.09,34.52,34.97,34.61,0.36,1.04,405144.35,1412764.0119999999,0.01,0.03123448332150782,0,0
2084,601318.SH,20161104,34.88,35.16,34.87,34.93,34.97,-0.04,-0.11,264479.74,925529.772,-0.07333333333333332,0.044091544946034796,0,0
2085,601318.SH,20161107,34.98,35.05,34.88,34.99,34.93,0.06,0.17,215166.92,752624.552,-0.016666666666666653,-0.04816842238108312,0,0
2086,601318.SH,20161108,35.11,35.18,34.88,35.0,34.99,0.01,0.03,286831.68,1005144.719,-0.0033333333333333223,0.007359491189320932,0,0
2087,601318.SH,20161109,35.0,35.01,34.33,34.71,35.0,-0.29,-0.83,688345.5,2389583.0840000003,0.08,0.1083943112691244,0,0
2088,601318.SH,20161110,34.92,35.2,34.85,34.94,34.71,0.23,0.66,352803.34,1235297.8159999999,0.006666666666666668,0.0762603863080343,0,0
2089,601318.SH,20161111,34.95,35.24,34.86,34.99,34.94,0.05,0.14,523906.95,1836030.7519999999,0.01,0.0033579512437185155,0,0
2090,601318.SH,20161114,34.92,35.13,34.88,34.95,34.99,-0.04,-0.11,683571.66,2393598.9159999997,0.016666666666666663,0.038490472634633434,0,0
2091,601318.SH,20161115,34.98,35.01,34.9,34.96,34.95,0.01,0.03,286904.03,1002698.055,0.016666666666666666,0.0737542315324148,0,0
2092,601318.SH,20161116,35.0,35.1,34.91,35.02,34.96,0.06,0.17,243869.97,853899.3759999999,0.29333333333333333,0.013415680726369271,0,0
2093,601318.SH,20161117,34.99,35.02,34.8,35.0,35.02,-0.02,-0.06,238715.63,835013.724,0.37333333333333335,0.2632347031434377,1,0
2094,601318.SH,20161118,35.0,35.06,34.94,35.01,35.0,0.01,0.03,320696.91,1122418.018,0.32333333333333336,0.3932754202683767,1,1
2095,601318.SH,20161121,34.95,36.35,34.95,35.9,35.01,0.89,2.54,1089035.6,3918207.061,0.17333333333333334,0.11163672049840295,0,0
2096,601318.SH,20161122,35.81,36.44,35.81,36.12,35.9,0.22,0.61,737021.79,2668070.7709999997,0.21999999999999997,0.15826335986455287,0,0
2097,601318.SH,20161123,36.22,36.35,35.96,35.98,36.12,-0.14,-0.39,440133.12,1589604.8390000002,0.21,0.25389998396237695,0,0
2098,601318.SH,20161124,35.98,36.63,35.98,36.42,35.98,0.44,1.22,520764.53,1891778.69,0.11666666666666665,0.03624859889348353,0,0
2099,601318.SH,20161125,36.42,36.8,36.17,36.78,36.42,0.36,0.99,458330.79,1670622.6819999998,-0.15,0.058061115344365484,0,0
2100,601318.SH,20161128,37.01,37.37,36.54,36.61,36.78,-0.17,-0.46,688978.51,2545372.847,-0.06333333333333334,-0.013318844238916982,0,0
2101,601318.SH,20161129,36.61,37.3,36.45,36.77,36.61,0.16,0.44,665386.24,2455023.676,-0.16666666666666666,-0.07603893438975011,0,0
2102,601318.SH,20161130,36.81,37.09,36.23,36.33,36.77,-0.44,-1.2,508039.84,1860542.541,-0.02333333333333333,0.029737292130788216,0,0
2103,601318.SH,20161201,36.35,36.73,36.24,36.42,36.33,0.09,0.25,474386.09,1728939.2119999998,-0.08333333333333333,-0.004303790728251089,0,0
2104,601318.SH,20161202,36.42,36.43,35.97,36.27,36.42,-0.15,-0.41,633715.07,2290250.433,0.06333333333333334,-0.008133758703867544,0,0
2105,601318.SH,20161205,35.96,36.29,35.87,36.26,36.27,-0.01,-0.03,622095.26,2244795.953,0.08,0.11810588677724207,0,0
2106,601318.SH,20161206,36.19,36.47,36.13,36.17,36.26,-0.09,-0.25,376125.45,1365476.594,0.22999999999999998,0.14240408976872768,0,0
2107,601318.SH,20161207,36.17,36.64,36.07,36.46,36.17,0.29,0.8,310670.29,1127983.993,0.14666666666666664,0.119616924126943,0,0
2108,601318.SH,20161208,36.61,36.73,36.43,36.5,36.46,0.04,0.11,295168.34,1079442.252,0.04999999999999999,0.14663017829259242,0,0
2109,601318.SH,20161209,36.64,37.15,36.48,36.86,36.5,0.36,0.99,487033.47,1793610.602,0.05666666666666667,-0.01565463105837499,0,0
2110,601318.SH,20161212,37.12,37.76,36.7,36.9,36.86,0.04,0.11,1069343.94,3969638.952,-0.4333333333333333,0.07684854706128443,-1,0
2111,601318.SH,20161213,36.8,36.94,36.54,36.65,36.9,-0.25,-0.68,395597.41,1452198.3169999998,-0.38999999999999996,-0.24162514964739476,-1,0
2112,601318.SH,20161214,36.63,37.5,36.61,37.03,36.65,0.38,1.04,586449.85,2176302.8540000003,-0.5433333333333333,-0.435444887081782,-1,-1
2113,601318.SH,20161215,36.78,36.89,35.43,35.6,37.03,-1.43,-3.86,786083.4,2830157.187,-0.3133333333333333,-0.09873038093248998,-1,0
2114,601318.SH,20161216,35.46,35.77,35.4,35.48,35.6,-0.12,-0.34,340994.43,1212632.676,-0.24666666666666667,-0.12579661170641576,0,0
2115,601318.SH,20161219,35.48,35.6,35.31,35.4,35.48,-0.08,-0.23,295596.17,1047994.448,-0.21,-0.16784559051195774,0,0
2116,601318.SH,20161220,35.42,35.45,34.45,34.66,35.4,-0.74,-2.09,626950.62,2184834.5609999998,0.023333333333333334,0.016632805665334115,0,0
2117,601318.SH,20161221,34.85,35.05,34.61,34.74,34.66,0.08,0.23,376259.8,1311462.976,0.12666666666666668,0.08841370185216273,0,0
2118,601318.SH,20161222,34.66,34.93,34.4,34.77,34.74,0.03,0.09,295009.31,1022385.359,0.16333333333333336,0.13860723217328394,0,0
2119,601318.SH,20161223,34.69,34.77,34.4,34.73,34.77,-0.04,-0.12,301921.21,1045239.275,0.18666666666666668,0.14997312267621363,0,0
2120,601318.SH,20161226,34.55,35.16,34.35,35.12,34.73,0.39,1.12,351312.52,1222688.981,0.003333333333333336,0.08266513784726466,0,0
2121,601318.SH,20161227,35.0,35.34,34.98,35.26,35.12,0.14,0.4,217802.73,767053.567,0.056666666666666664,0.029190669854482064,0,0
2122,601318.SH,20161228,35.2,35.32,34.99,35.29,35.26,0.03,0.09,386318.69,1356675.449,0.13,0.055616365273793586,0,0
2123,601318.SH,20161229,35.15,35.29,35.03,35.13,35.29,-0.16,-0.45,290420.37,1021548.13,0.17333333333333334,0.1819270475705465,0,0
2124,601318.SH,20161230,35.27,35.45,35.11,35.43,35.13,0.3,0.85,270763.31,955339.321,0.09999999999999999,0.13525826772054042,0,0
2125,601318.SH,20170103,35.34,36.01,35.32,35.68,35.43,0.25,0.71,296977.99,1062134.997,-0.08,0.05802198489507044,0,0
2126,601318.SH,20170104,35.69,35.79,35.51,35.65,35.68,-0.03,-0.08,252574.05,900817.691,-0.07666666666666665,-0.025458313624064074,0,0
2127,601318.SH,20170105,35.73,35.94,35.68,35.73,35.65,0.08,0.22,286910.33,1027949.5079999999,-0.16666666666666666,-0.061337925593058215,0,0
2128,601318.SH,20170106,35.73,35.89,35.35,35.44,35.73,-0.29,-0.81,362862.27,1290794.307,-0.06999999999999999,-0.059093041817347154,0,0
2129,601318.SH,20170109,35.47,35.55,35.27,35.42,35.44,-0.02,-0.06,270616.97,958713.4659999999,-0.06999999999999999,-0.02866279641787206,0,0
2130,601318.SH,20170110,35.44,35.49,35.2,35.23,35.42,-0.19,-0.54,205350.9,725447.485,0.10999999999999999,0.02107080062230433,0,0
2131,601318.SH,20170111,35.25,35.43,35.1,35.23,35.23,0.0,0.0,209963.49,740408.787,0.32,0.12512769540150964,1,0
2132,601318.SH,20170112,35.3,35.42,35.15,35.21,35.23,-0.02,-0.06,187187.03,660770.328,0.25666666666666665,0.3243089063962301,0,1
2133,601318.SH,20170113,35.23,35.9,35.19,35.56,35.21,0.35,0.99,330738.97,1177624.289,0.21666666666666667,0.1684932633241018,0,0
2134,601318.SH,20170116,35.56,36.28,35.21,36.19,35.56,0.63,1.77,1129172.27,4058898.5039999997,-0.04666666666666666,0.03934171040852869,0,0
2135,601318.SH,20170117,36.07,36.34,35.89,35.98,36.19,-0.21,-0.58,349493.14,1261227.196,0.09333333333333334,0.07679617245992029,0,0
2136,601318.SH,20170118,36.07,36.44,36.06,36.21,35.98,0.23,0.64,266869.11,968675.234,-0.003333333333333336,0.015286718209584604,0,0
2137,601318.SH,20170119,36.13,36.37,35.92,36.05,36.21,-0.16,-0.44,199628.34,721764.7540000001,0.043333333333333335,-0.001098705927530874,0,0
2138,601318.SH,20170120,36.05,36.28,36.01,36.26,36.05,0.21,0.58,260332.77,940875.0129999999,0.056666666666666664,0.059198306401570686,0,0
2139,601318.SH,20170123,36.26,36.42,36.04,36.2,36.26,-0.06,-0.17,398001.28,1440993.1930000002,0.10333333333333333,0.13085398515065516,0,0
2140,601318.SH,20170124,36.2,36.33,36.1,36.18,36.2,-0.02,-0.06,268665.6,973085.798,-0.18666666666666668,0.12245057066281641,0,0
2141,601318.SH,20170125,36.2,36.45,36.09,36.43,36.18,0.25,0.69,358922.32,1301946.746,-0.16333333333333336,-0.18747101585070286,0,0
2142,601318.SH,20170126,36.45,36.8,36.44,36.51,36.43,0.08,0.22,277205.42,1014531.003,-0.15000000000000002,-0.15223735729853308,0,0
2143,601318.SH,20170203,36.5,36.5,35.6,35.62,36.51,-0.89,-2.44,489267.54,1754524.97,0.13333333333333333,0.11757672270139063,0,0
2144,601318.SH,20170206,35.74,36.03,35.53,35.94,35.62,0.32,0.9,648914.2,2322670.7180000003,0.056666666666666664,0.05761322220166529,0,0
2145,601318.SH,20170207,36.0,36.24,35.92,36.06,35.94,0.12,0.33,486180.0,1754121.737,0.04666666666666666,0.07855523665746057,0,0
2146,601318.SH,20170208,36.04,36.08,35.7,36.02,36.06,-0.04,-0.11,396288.63,1425349.4430000002,0.09666666666666666,0.08209503730138147,0,0
2147,601318.SH,20170209,36.07,36.37,36.0,36.11,36.02,0.09,0.25,527568.85,1908930.707,-0.003333333333333327,0.0697990461190542,0,0
2148,601318.SH,20170210,36.21,36.34,36.1,36.2,36.11,0.09,0.25,399219.0,1444897.061,0.04,0.013029794295628915,0,0
2149,601318.SH,20170213,36.29,36.41,36.17,36.31,36.2,0.11,0.3,693540.9,2517882.5330000003,-0.0033333333333333305,0.030749867757161507,0,0
2150,601318.SH,20170214,36.4,36.4,35.95,36.1,36.31,-0.21,-0.58,490922.75,1774534.2480000001,0.05333333333333334,0.07331536849339808,0,0
2151,601318.SH,20170215,36.27,36.48,36.21,36.32,36.1,0.22,0.61,672852.26,2442350.202,0.16666666666666666,0.05181107958157862,0,0
2152,601318.SH,20170216,36.42,36.43,36.19,36.3,36.32,-0.02,-0.06,347817.14,1261768.664,0.15666666666666668,0.19588397582372033,0,0
2153,601318.SH,20170217,36.36,36.66,36.2,36.26,36.3,-0.04,-0.11,525503.89,1915834.7619999999,0.18666666666666668,0.18606885512669885,0,0
2154,601318.SH,20170220,36.31,36.89,36.25,36.82,36.26,0.56,1.54,741442.23,2715553.5,-0.09999999999999999,0.048529539903005015,0,0
2155,601318.SH,20170221,36.83,37.18,36.7,36.77,36.82,-0.05,-0.14,548331.69,2024707.04,-0.06999999999999999,-0.010582120815912833,0,0
2156,601318.SH,20170222,36.88,36.92,36.67,36.82,36.77,0.05,0.14,380419.92,1400124.08,-0.16666666666666666,-0.05558755556742345,0,0
2157,601318.SH,20170223,36.77,36.89,36.44,36.52,36.82,-0.3,-0.81,459520.8,1681434.618,-0.09666666666666666,-0.07095257798830663,0,0
2158,601318.SH,20170224,36.53,36.57,36.36,36.56,36.52,0.04,0.11,256833.49,936256.08,-0.13333333333333333,-0.03900647918383275,0,0
2159,601318.SH,20170227,36.51,36.64,36.21,36.32,36.56,-0.24,-0.66,401406.82,1461978.561,-0.15333333333333332,-0.002796967426935781,0,0
2160,601318.SH,20170228,36.32,36.44,36.19,36.23,36.32,-0.09,-0.25,268469.1,973920.0229999999,-0.12666666666666668,-0.08250027457873021,0,0
2161,601318.SH,20170301,36.26,36.32,36.13,36.16,36.23,-0.07,-0.19,355081.77,1286566.4440000001,-0.11,-0.046089090506235705,0,0
2162,601318.SH,20170302,36.34,36.34,35.84,35.86,36.16,-0.3,-0.83,465656.8,1677956.501,0.03333333333333333,0.006780360539754282,0,0
2163,601318.SH,20170303,35.8,35.94,35.71,35.85,35.86,-0.01,-0.03,251354.46,900105.329,-0.010000000000000004,0.06271703680356348,0,0
2164,601318.SH,20170306,35.81,35.94,35.75,35.83,35.85,-0.02,-0.06,286717.14,1027741.3670000001,-0.01666666666666667,0.01425247033437098,0,0
2165,601318.SH,20170307,35.83,35.97,35.8,35.96,35.83,0.13,0.36,237211.19,851204.57,-0.12,-0.02761771241823827,0,0
2166,601318.SH,20170308,35.9,35.92,35.77,35.82,35.96,-0.14,-0.39,222856.84,798679.796,0.049999999999999996,-0.038188351790110216,0,0
2167,601318.SH,20170309,35.77,35.8,35.5,35.78,35.82,-0.04,-0.11,377966.52,1347204.3480000002,0.05333333333333334,0.07861603935559595,0,0
2168,601318.SH,20170310,35.71,35.77,35.58,35.6,35.78,-0.18,-0.5,207446.76,739538.4759999999,0.12,0.12975893457730617,0,0
2169,601318.SH,20170313,35.6,36.04,35.56,35.97,35.6,0.37,1.04,359990.02,1291416.185,0.03333333333333333,0.03696739514668788,0,0
2170,601318.SH,20170314,35.99,36.13,35.81,35.94,35.97,-0.03,-0.08,276964.2,995908.965,-0.06333333333333334,0.07051784237225855,0,0
2171,601318.SH,20170315,35.88,36.0,35.76,35.96,35.94,0.02,0.06,268720.5,964386.172,-0.043333333333333335,-0.02515189210573827,0,0
2172,601318.SH,20170316,36.1,36.24,35.97,36.07,35.96,0.11,0.31,391641.0,1412921.4730000002,0.06666666666666667,-0.055326886574427234,0,0
2173,601318.SH,20170317,36.12,36.22,35.62,35.75,36.07,-0.32,-0.89,542621.54,1951604.325,0.08333333333333333,0.16424610455830896,0,0
2174,601318.SH,20170320,35.76,35.96,35.66,35.83,35.75,0.08,0.22,424589.39,1518417.7319999998,0.24666666666666667,0.10815049846967066,0,0
2175,601318.SH,20170321,36.03,36.29,35.87,36.27,35.83,0.44,1.23,970084.07,3497702.318,0.09333333333333331,0.12555873235066736,0,0
2176,601318.SH,20170322,36.09,36.23,35.81,36.0,36.27,-0.27,-0.74,527906.83,1900860.425,0.24666666666666667,0.2183340175946554,0,0
2177,601318.SH,20170323,36.18,36.93,36.14,36.57,36.0,0.57,1.58,1209059.43,4423299.981000001,0.05333333333333334,0.09607243378957117,0,0
2178,601318.SH,20170324,36.65,37.11,36.2,36.55,36.57,-0.02,-0.05,944016.38,3453351.568,0.07666666666666666,0.08474266370137537,0,0
2179,601318.SH,20170327,36.51,37.28,36.5,36.74,36.55,0.19,0.52,1228601.95,4533273.391,0.003333333333333334,0.07237503369649256,0,0
2180,601318.SH,20170328,36.77,36.97,36.61,36.73,36.74,-0.01,-0.03,523346.9,1923728.61,0.09333333333333334,0.04080157717068995,0,0
2181,601318.SH,20170329,36.89,37.04,36.69,36.78,36.73,0.05,0.14,525226.65,1933615.709,0.10666666666666667,0.09463724931081141,0,0
2182,601318.SH,20170330,36.71,36.79,36.4,36.75,36.78,-0.03,-0.08,492881.3,1804688.804,0.06999999999999999,0.15039031346639,0,0
2183,601318.SH,20170331,36.68,37.14,36.58,37.01,36.75,0.26,0.71,637996.19,2355407.321,-0.1366666666666667,0.06848004897435511,0,0
2184,601318.SH,20170405,37.1,37.3,36.99,37.1,37.01,0.09,0.24,613499.85,2276342.315,-0.21666666666666667,-0.0769557909170786,0,0
2185,601318.SH,20170406,37.11,37.13,36.78,36.96,37.1,-0.14,-0.38,523313.52,1932690.7040000001,-0.25666666666666665,-0.12805594364802036,0,0
2186,601318.SH,20170407,36.94,37.01,36.56,36.6,36.96,-0.36,-0.97,647609.21,2376814.017,-0.19666666666666668,-0.09819760481516515,0,0
2187,601318.SH,20170410,36.56,36.71,36.38,36.45,36.6,-0.15,-0.41,484417.96,1768312.458,-0.18333333333333335,-0.08457599441210424,0,0
2188,601318.SH,20170411,36.45,36.6,35.84,36.19,36.45,-0.26,-0.71,633225.77,2289209.326,-0.09999999999999999,-0.051472838322321524,0,0
2189,601318.SH,20170412,36.17,36.32,34.9,36.01,36.19,-0.18,-0.5,665077.62,2390144.179,0.003333333333333336,0.0037498577435811863,0,0
2190,601318.SH,20170413,35.8,36.09,35.8,35.9,36.01,-0.11,-0.31,387590.46,1393274.811,-0.06666666666666667,0.09813852151234949,0,0
2191,601318.SH,20170414,35.9,36.04,35.66,35.89,35.9,-0.01,-0.03,370915.29,1329735.399,-0.12666666666666668,-0.03141818205515538,0,0
2192,601318.SH,20170417,35.81,36.07,35.67,36.02,35.89,0.13,0.36,376602.99,1351965.562,-0.07333333333333335,-0.1465501979986826,0,0
2193,601318.SH,20170418,36.0,36.09,35.67,35.7,36.02,-0.32,-0.89,355230.28,1274754.66,0.12999999999999998,0.062008474667867075,0,0
2194,601318.SH,20170419,35.68,35.85,35.47,35.51,35.7,-0.19,-0.53,487050.08,1734152.448,0.21999999999999997,0.20668397982915246,0,0
2195,601318.SH,20170420,35.66,35.91,35.56,35.8,35.51,0.29,0.82,416048.1,1486331.4119999998,0.22666666666666666,0.1532426222165426,0,0
2196,601318.SH,20170421,35.81,36.26,35.65,36.09,35.8,0.29,0.81,525203.05,1897448.3930000002,0.47333333333333333,0.17665707906087244,1,0
2197,601318.SH,20170424,36.09,36.26,35.99,36.17,36.09,0.08,0.22,549922.92,1989033.149,0.55,0.43652419884999594,1,1
2198,601318.SH,20170425,36.17,36.56,36.12,36.48,36.17,0.31,0.86,612813.18,2230735.125,0.49333333333333335,0.4445736332734426,1,1
2199,601318.SH,20170426,36.57,37.92,36.47,37.51,36.48,1.03,2.82,1609359.1,6010681.227999999,0.13333333333333333,0.1972788258393606,0,0
2200,601318.SH,20170427,37.49,38.26,37.44,37.82,37.51,0.31,0.83,1250054.58,4732657.328,0.06,0.12328555425008142,0,0
2201,601318.SH,20170428,37.9,38.07,37.61,37.96,37.82,0.14,0.37,678663.87,2568647.819,-0.04666666666666667,0.04713288386662806,0,0
2202,601318.SH,20170502,37.8,38.38,37.8,37.91,37.96,-0.05,-0.13,619325.39,2359210.184,-0.21666666666666667,-0.06673612157503758,0,0
2203,601318.SH,20170503,37.95,38.28,37.82,38.0,37.91,0.09,0.24,505383.86,1920918.7719999999,-0.06999999999999999,-0.1556284622351328,0,0
2204,601318.SH,20170504,37.95,38.1,37.73,37.82,38.0,-0.18,-0.47,548573.55,2080732.8930000002,0.056666666666666664,0.08665042360623683,0,0
2205,601318.SH,20170505,37.7,37.86,37.2,37.26,37.82,-0.56,-1.48,623979.6,2337681.712,0.86,0.24976419647534692,1,0
2206,601318.SH,20170508,37.26,38.12,37.24,37.79,37.26,0.53,1.42,952932.43,3609995.3039999995,0.66,0.6848002775510152,1,1
2207,601318.SH,20170509,37.71,38.08,37.71,37.99,37.79,0.2,0.53,595182.93,2258188.097,0.9866666666666667,0.6476540430386861,1,1
2208,601318.SH,20170510,38.03,40.05,38.01,39.84,37.99,1.85,4.87,1589203.71,6249692.993,0.3533333333333333,0.36517012556393946,1,1
2209,601318.SH,20170511,39.8,40.09,39.56,39.77,39.84,-0.07,-0.18,827794.46,3296766.9110000003,0.43999999999999995,0.3992792352040609,1,1
2210,601318.SH,20170512,39.7,41.3,39.7,40.95,39.77,1.18,2.97,1200171.19,4897614.123,-0.17666666666666667,0.04870231588681544,0,0
2211,601318.SH,20170515,41.22,41.96,40.62,40.9,40.95,-0.05,-0.12,716224.2,2960377.186,-0.09333333333333334,-0.14275695244471226,0,0
2212,601318.SH,20170516,40.9,41.3,40.68,41.09,40.9,0.19,0.46,629862.81,2582208.68,-0.026666666666666672,-0.09128716746966038,0,0
2213,601318.SH,20170517,41.0,41.09,40.19,40.42,41.09,-0.67,-1.63,779106.38,3156764.5130000003,0.8066666666666666,0.23288693269093835,1,0
2214,601318.SH,20170518,40.06,41.08,40.06,40.62,40.42,0.2,0.49,581678.8,2368295.17,0.8500000000000001,0.7487881942590078,1,1
2215,601318.SH,20170519,40.59,41.33,40.59,41.01,40.62,0.39,0.96,420467.64,1727706.874,0.6733333333333333,0.7956586464246114,1,1
2216,601318.SH,20170522,41.03,43.02,41.03,42.84,41.01,1.83,4.46,1025570.92,4349844.018,0.8833333333333333,0.10774655183156336,1,0
2217,601318.SH,20170523,43.0,44.18,42.85,43.17,42.84,0.33,0.77,1060990.37,4628619.016,0.6699999999999999,0.7532629116376242,1,1
2218,601318.SH,20170524,43.0,43.54,41.97,43.03,43.17,-0.14,-0.32,813519.57,3491155.434,0.68,0.602803324063619,1,1
2219,601318.SH,20170525,43.0,45.56,42.95,45.49,43.03,2.46,5.72,1389899.96,6178137.404,0.16,-0.13510965863863622,0,0
2220,601318.SH,20170526,45.4,45.85,44.86,45.18,45.49,-0.31,-0.68,783613.01,3547666.748,-0.07333333333333332,0.33406021436055505,0,1
2221,601318.SH,20170531,45.0,47.13,44.82,45.07,45.18,-0.11,-0.24,1009977.89,4624877.831,-0.13333333333333333,-0.019577910105387317,0,0
2222,601318.SH,20170601,45.4,46.0,44.9,45.97,45.07,0.9,2.0,772361.16,3513398.064,0.020000000000000018,-0.357615627447764,0,-1
2223,601318.SH,20170602,45.89,46.37,44.63,44.96,45.97,-1.01,-2.2,826333.57,3734938.417,0.34,0.3946696682771047,1,1
2224,601318.SH,20170605,44.92,45.15,44.08,44.67,44.96,-0.29,-0.65,780002.74,3468933.93,0.9833333333333334,0.4418314917882284,1,1
2225,601318.SH,20170606,44.6,46.1,44.6,46.03,44.67,1.36,3.04,967169.68,4383686.411,0.7033333333333333,0.5466896577676138,1,1
2226,601318.SH,20170607,46.2,46.88,45.71,45.98,46.03,-0.05,-0.11,788200.64,3645872.262,0.9833333333333334,0.7385600968201955,1,1
2227,601318.SH,20170608,45.9,47.65,45.82,47.62,45.98,1.64,3.57,832171.37,3899227.565,0.2733333333333334,0.3752669854958852,0,1
2228,601318.SH,20170609,47.7,48.77,47.5,48.14,47.62,0.52,1.09,925676.74,4462205.605,-0.31,0.1300599380334219,-1,0
2229,601318.SH,20170612,48.02,49.64,48.02,48.93,48.14,0.79,1.64,859596.8,4199730.273,-0.9166666666666666,-0.49871159950892124,-1,-1
2230,601318.SH,20170613,48.75,49.2,47.9,48.44,48.93,-0.49,-1.0,670461.22,3245558.6010000003,-0.58,-0.674457885424296,-1,-1
2231,601318.SH,20170614,48.63,48.84,47.0,47.21,48.44,-1.23,-2.54,834013.97,3974060.287,0.45,-0.12650035778681432,1,0
2232,601318.SH,20170615,47.19,47.47,45.91,46.18,47.21,-1.03,-2.18,1041983.33,4833899.744,0.64,0.8046080811818441,1,1
2233,601318.SH,20170616,46.1,47.18,46.1,46.7,46.18,0.52,1.13,807231.42,3777604.44,0.9100000000000001,0.5644494636853536,1,1
2234,601318.SH,20170619,46.96,48.63,46.69,48.56,46.7,1.86,3.98,808481.91,3869638.235,0.19333333333333336,0.3242842241128286,0,1
2235,601318.SH,20170620,48.77,48.93,47.67,48.1,48.56,-0.46,-0.95,616355.33,2962329.659,0.54,0.29103478034337366,1,0
