,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ave_change,pred_ave_change,real_trend,pred_trend
2408,601318.SH,20180305,67.66,68.59,67.0,67.88,67.68,0.2,0.3,609823.8,4123448.692,0.8866666666666667,0.2706237359841665,1,0
2409,601318.SH,20180306,68.4,69.39,67.4,69.32,67.88,1.44,2.12,657077.23,4498428.233,0.5233333333333333,0.41322713335355127,1,1
2410,601318.SH,20180307,68.98,70.18,68.18,68.78,69.32,-0.54,-0.78,590555.01,4086838.91,0.7799999999999999,0.5380731328328451,1,1
2411,601318.SH,20180308,69.06,70.84,68.76,70.54,68.78,1.76,2.56,692681.65,4847200.944,-0.37333333333333335,0.12009311159451808,-1,0
2412,601318.SH,20180309,71.0,71.46,70.31,70.89,70.54,0.35,0.5,476222.0,3371832.639,-0.69,-0.6282514468828836,-1,-1
2413,601318.SH,20180312,71.6,71.86,70.6,71.12,70.89,0.23,0.32,583351.47,4159385.5289999996,-0.20999999999999996,-0.8093465642134348,0,-1
2414,601318.SH,20180313,71.2,71.35,69.18,69.42,71.12,-1.7,-2.39,609492.27,4270300.75,0.3633333333333333,0.011092536052068124,1,0
2415,601318.SH,20180314,68.85,69.2,68.26,68.82,69.42,-0.6,-0.86,514760.79,3538649.61,1.6633333333333333,0.34670597155888877,1,1
2416,601318.SH,20180315,68.41,70.7,68.4,70.49,68.82,1.67,2.43,627110.86,4389005.513,1.2,0.8877337976296743,1,1
2417,601318.SH,20180316,70.7,71.95,70.45,70.51,70.49,0.02,0.03,701326.23,4999966.473999999,1.1033333333333333,0.9228518708546957,1,1
2418,601318.SH,20180319,70.89,73.88,70.48,73.81,70.51,3.3,4.68,924499.82,6687346.253,-0.31,-0.027618916432062733,-1,0
2419,601318.SH,20180320,73.1,74.19,72.7,74.09,73.81,0.28,0.38,659778.35,4847776.967,-1.2633333333333334,-0.4294856206576029,-1,-1
2420,601318.SH,20180321,76.7,76.71,73.03,73.82,74.09,-0.27,-0.36,1367485.93,10277152.012,-1.8466666666666667,-1.2305045799414316,-1,-1
2421,601318.SH,20180322,73.51,74.17,71.68,72.88,73.82,-0.94,-1.27,902877.52,6578006.315,-1.5733333333333333,-1.4624036626021066,-1,-1
2422,601318.SH,20180323,70.0,70.77,69.42,70.3,72.88,-2.58,-3.54,1486954.92,10435410.981,-1.6333333333333335,-0.8076735870043436,-1,-1
2423,601318.SH,20180326,69.2,69.97,66.98,68.28,70.3,-2.02,-2.87,1380985.19,9441425.605,-0.63,-1.0497080580393472,-1,-1
2424,601318.SH,20180327,69.58,69.66,67.5,68.16,68.28,-0.12,-0.18,1039920.27,7111483.067000001,-0.9499999999999998,-0.5991835431257883,-1,-1
2425,601318.SH,20180328,67.0,67.68,64.88,65.4,68.16,-2.76,-4.05,1420787.82,9380984.826,-0.2466666666666667,-0.10885372916857396,0,0
2426,601318.SH,20180329,65.42,67.28,63.51,66.39,65.4,0.99,1.51,1462545.73,9514381.379,-0.6266666666666666,-0.47807239452997835,-1,-1
2427,601318.SH,20180330,66.01,66.27,64.8,65.31,66.39,-1.08,-1.63,842022.51,5499095.857999999,-0.25333333333333335,-0.025462527672449695,0,0
2428,601318.SH,20180402,64.25,66.25,64.22,64.66,65.31,-0.65,-1.0,805559.09,5242356.77,0.4333333333333333,-0.017992223898569693,1,0
2429,601318.SH,20180403,63.95,64.95,63.84,64.51,64.66,-0.15,-0.23,604070.68,3885145.8039999995,1.2466666666666668,0.3981938167413076,1,1
2430,601318.SH,20180404,64.9,65.58,63.98,64.55,64.51,0.04,0.06,679989.53,4414551.485,1.04,1.1164988323052725,1,1
2431,601318.SH,20180409,64.99,65.99,64.05,65.96,64.55,1.41,2.18,716142.85,4679345.562,0.25333333333333335,0.48856167634328207,0,1
2432,601318.SH,20180410,65.69,68.4,65.39,68.25,65.96,2.29,3.47,905139.72,6064986.129,-0.69,-0.5819047407309214,-1,-1
2433,601318.SH,20180411,68.3,68.57,67.48,67.67,68.25,-0.58,-0.85,720924.32,4894354.063,-1.1233333333333333,-0.434258933464686,-1,-1
2434,601318.SH,20180412,67.91,67.97,66.69,66.72,67.67,-0.95,-1.4,544502.5,3659539.916,-1.1966666666666665,-1.0171972767512003,-1,-1
2435,601318.SH,20180413,67.43,67.45,66.05,66.18,66.72,-0.54,-0.81,466385.74,3114028.9289999995,-0.89,-1.0290224985281626,-1,-1
2436,601318.SH,20180416,66.01,66.66,63.88,64.3,66.18,-1.88,-2.84,809639.57,5244687.54,0.06000000000000002,-0.32251260439554846,0,-1
2437,601318.SH,20180417,64.44,64.86,62.83,63.13,64.3,-1.17,-1.82,831672.88,5312790.696,0.34,0.41787161668141687,1,1
2438,601318.SH,20180418,63.78,63.95,62.6,63.51,63.13,0.38,0.6,764845.49,4841197.6680000005,0.49333333333333335,0.16827172478040064,1,0
2439,601318.SH,20180419,63.9,64.95,63.66,64.48,63.51,0.97,1.53,726473.75,4680959.624,0.6933333333333334,0.04966372092564905,1,0
2440,601318.SH,20180420,64.2,64.87,63.51,64.15,64.48,-0.33,-0.51,603340.73,3871514.93,0.45,0.7354958816369375,1,1
2441,601318.SH,20180423,64.15,65.16,63.78,64.99,64.15,0.84,1.31,544466.66,3516175.405,-0.6233333333333333,0.160383628209432,-1,0
2442,601318.SH,20180424,65.4,67.06,65.28,66.56,64.99,1.57,2.42,906954.07,6024928.823,-1.89,-1.1476329104105631,-1,-1
2443,601318.SH,20180425,66.04,66.46,65.31,65.5,66.56,-1.06,-1.59,477827.61,3141687.1539999996,-1.3866666666666665,-1.3554059640566507,-1,-1
2444,601318.SH,20180426,65.68,65.89,62.81,63.12,65.5,-2.38,-3.63,841553.82,5364614.954,-0.5599999999999999,-0.49570638100306186,-1,-1
2445,601318.SH,20180427,63.55,63.73,58.34,60.89,63.12,-2.23,-3.53,2602862.57,15747812.239,-0.05999999999999998,-0.08135706345240269,0,0
2446,601318.SH,20180502,61.36,61.79,60.75,61.34,60.89,0.45,0.74,708908.42,4341690.751,-0.05000000000000001,-0.11807707707087194,0,0
2447,601318.SH,20180503,60.88,61.58,59.9,61.44,61.34,0.1,0.16,629125.38,3831120.277,0.5466666666666666,-0.16940358440081274,1,0
2448,601318.SH,20180504,61.33,61.64,60.64,60.71,61.44,-0.73,-1.19,441586.75,2694568.405,0.7466666666666667,0.5818835838635763,1,1
2449,601318.SH,20180507,60.55,61.47,59.71,61.19,60.71,0.48,0.79,829447.83,5035372.512,0.6633333333333332,0.6300254746278128,1,1
2450,601318.SH,20180508,61.36,63.88,61.24,63.08,61.19,1.89,3.09,1174720.62,7388303.87,0.006666666666666668,-0.056463475624720205,0,0
2451,601318.SH,20180509,63.1,63.4,62.52,62.95,63.08,-0.13,-0.21,484431.0,3048008.852,0.3833333333333333,0.047207532723744755,1,0
2452,601318.SH,20180510,63.3,63.75,62.61,63.18,62.95,0.23,0.37,498178.32,3143778.292,0.26333333333333336,0.28959176977475487,0,0
2453,601318.SH,20180511,63.58,63.66,62.81,63.1,63.18,-0.08,-0.13,452105.51,2859210.137,-0.09666666666666664,0.1461780711015066,0,0
2454,601318.SH,20180514,63.7,64.58,63.5,64.1,63.1,1.0,1.58,683709.16,4387898.493,-0.7000000000000001,-0.525533415476481,-1,-1
2455,601318.SH,20180515,64.5,64.59,63.4,63.97,64.1,-0.13,-0.2,529529.16,3376776.3210000005,-0.31,-0.5845246748129526,-1,-1
2456,601318.SH,20180516,63.68,63.92,62.63,62.81,63.97,-1.16,-1.81,559514.39,3539081.1539999996,0.2833333333333333,0.006532333691914926,0,0
2457,601318.SH,20180517,63.09,63.19,61.94,62.0,62.81,-0.81,-1.29,477782.23,2981258.0930000003,0.3366666666666667,0.39906311472256983,1,1
2458,601318.SH,20180518,61.88,63.12,61.59,63.04,62.0,1.04,1.68,566253.26,3532704.058,-0.4266666666666667,-0.11324837962786351,-1,0
2459,601318.SH,20180521,63.55,64.15,63.27,63.66,63.04,0.62,0.98,705065.71,4492367.179,-0.8133333333333334,-0.5480713502566019,-1,-1
2460,601318.SH,20180522,63.58,63.84,62.5,63.01,63.66,-0.65,-1.02,437692.14,2757950.4080000003,-0.49333333333333335,-0.5574698821703592,-1,-1
2461,601318.SH,20180523,62.95,62.95,61.67,61.76,63.01,-1.25,-1.98,569154.52,3531232.659,0.24666666666666667,-0.20221416513125096,0,0
2462,601318.SH,20180524,61.96,62.27,61.16,61.22,61.76,-0.54,-0.87,441513.27,2725820.768,0.3866666666666667,0.22585850199063623,1,0
2463,601318.SH,20180525,61.38,62.18,61.34,61.53,61.22,0.31,0.51,353929.69,2183913.985,-0.29333333333333333,0.21621194322903955,0,0
2464,601318.SH,20180528,61.8,62.88,61.55,62.5,61.53,0.97,1.58,458948.75,2861428.758,-0.12333333333333336,-0.6090004698435465,0,-1
2465,601318.SH,20180529,62.32,62.66,61.3,62.38,62.5,-0.12,-0.19,636474.46,3944873.8030000003,-0.24666666666666667,-0.11592369834582006,0,0
2466,601318.SH,20180530,61.31,61.7,60.58,60.65,62.38,-1.73,-2.77,490836.64,2998177.225,0.96,0.08263985355695093,1,0
2467,601318.SH,20180531,61.11,62.18,60.71,62.13,60.65,1.48,2.44,665388.31,4096852.001,0.8166666666666668,0.271816311677297,1,0
2468,601318.SH,20180601,61.91,62.19,61.28,61.64,62.13,-0.49,-0.79,408007.64,2516195.954,0.7233333333333333,0.8072749718030294,1,1
2469,601318.SH,20180604,62.1,63.71,61.9,63.53,61.64,1.89,3.07,858897.4,5418564.799,0.30333333333333334,0.08330507119496668,1,0
2470,601318.SH,20180605,63.59,65.0,63.21,64.58,63.53,1.05,1.65,885172.55,5683935.967,-0.33,-0.127727247873942,-1,0
2471,601318.SH,20180606,64.43,64.45,63.71,63.81,64.58,-0.77,-1.19,490220.28,3140622.7819999997,0.14,-0.2563941852251688,0,0
2472,601318.SH,20180607,63.27,64.54,63.02,63.24,62.61,0.63,1.01,746266.79,4763077.383,0.22,-0.21231523911158237,0,0
2473,601318.SH,20180608,62.97,63.24,61.95,62.39,63.24,-0.85,-1.34,579391.37,3617103.478,0.45333333333333337,0.3180275662740072,1,1
2474,601318.SH,20180611,62.25,63.2,61.85,63.03,62.39,0.64,1.03,512803.13,3204236.377,0.47,0.2555988474686941,1,0
2475,601318.SH,20180612,63.2,64.25,62.82,63.9,63.03,0.87,1.38,763559.25,4866437.06,0.24333333333333332,0.02680732448895777,0,0
2476,601318.SH,20180613,63.8,63.91,63.35,63.75,63.9,-0.15,-0.23,459053.26,2922589.416,-0.5533333333333333,0.21814197738965357,-1,0
2477,601318.SH,20180614,63.58,65.35,63.45,64.44,63.75,0.69,1.08,798484.71,5164445.267,-0.8633333333333333,-0.789482744137446,-1,-1
2478,601318.SH,20180615,64.1,65.16,64.02,64.63,64.44,0.19,0.29,666582.72,4315505.697,-1.18,-0.8150114492575327,-1,-1
2479,601318.SH,20180619,63.8,64.2,61.8,62.09,64.63,-2.54,-3.93,1278263.6,8087342.652000001,-0.34,-0.43604328195254,-1,-1
2480,601318.SH,20180620,61.9,62.54,60.78,61.85,62.09,-0.24,-0.39,743195.22,4589333.023,-0.6866666666666666,-0.28990188995997107,-1,0
2481,601318.SH,20180621,61.86,62.56,61.0,61.09,61.85,-0.76,-1.23,605493.96,3743256.874,-0.6166666666666667,-0.44967813650767,-1,-1
2482,601318.SH,20180622,60.6,61.5,60.6,61.07,61.09,-0.02,-0.03,465376.39,2837582.693,-1.1900000000000002,-0.6647643701235453,-1,-1
2483,601318.SH,20180625,61.28,61.35,59.6,59.79,61.07,-1.28,-2.1,607496.72,3673033.33,-0.9866666666666667,-0.691286988655726,-1,-1
2484,601318.SH,20180626,59.1,59.61,57.8,59.24,59.79,-0.55,-0.92,717927.64,4222114.929,-0.22000000000000006,-0.6425593451658884,0,-1
2485,601318.SH,20180627,59.1,59.45,57.44,57.5,59.24,-1.74,-2.94,697084.1,4051818.403,-0.7599999999999999,0.28241404136021936,-1,0
2486,601318.SH,20180628,57.11,57.95,56.53,56.83,57.5,-0.67,-1.17,735991.24,4196752.214,-0.16333333333333325,-0.48917219797770173,0,-1
2487,601318.SH,20180629,57.12,58.63,57.1,58.58,56.83,1.75,3.08,645112.04,3729377.8,-1.0199999999999998,-0.6181190685431162,-1,-1
2488,601318.SH,20180702,58.28,58.28,54.65,55.22,58.58,-3.36,-5.74,900189.16,5082587.156,0.10333333333333339,-0.16139027039209997,0,0
2489,601318.SH,20180703,55.6,56.56,54.33,56.34,55.22,1.12,2.03,949167.01,5276896.813,0.19999999999999998,-0.036679722468058215,0,0
2490,601318.SH,20180704,56.23,56.88,55.37,55.52,56.34,-0.82,-1.46,519493.68,2909529.8510000003,1.1199999999999999,0.35685219605763757,1,1
2491,601318.SH,20180705,55.7,56.27,55.18,55.53,55.52,0.01,0.02,548434.32,3054478.672,0.8833333333333332,0.9175066514809926,1,1
2492,601318.SH,20180706,55.98,57.65,55.54,56.94,55.53,1.41,2.54,824311.19,4674671.786,0.04999999999999997,0.40204967101415,0,1
2493,601318.SH,20180709,57.6,58.91,57.2,58.88,56.94,1.94,3.41,696043.04,4054246.9639999997,-0.16666666666666666,-0.4651003495852152,0,-1
2494,601318.SH,20180710,59.0,59.05,57.55,58.18,58.88,-0.7,-1.19,555627.43,3233279.752,0.12,-0.017080183426539053,0,0
2495,601318.SH,20180711,56.75,57.51,56.56,57.09,58.18,-1.09,-1.87,473781.85,2701645.1939999997,0.21,0.18371922214825953,0,0
2496,601318.SH,20180712,57.24,58.89,57.24,58.38,57.09,1.29,2.26,647707.63,3777942.008,-0.11999999999999998,-0.07647839943567906,0,0
2497,601318.SH,20180713,58.77,58.92,58.28,58.54,58.38,0.16,0.27,393785.46,2307228.865,-0.24333333333333332,-0.2608508423964182,0,0
2498,601318.SH,20180716,58.3,58.78,57.38,57.72,58.54,-0.82,-1.4,431942.08,2494024.299,0.33,-0.0171825246016184,1,0
2499,601318.SH,20180717,57.9,58.26,57.42,58.02,57.72,0.3,0.52,379943.02,2195501.1380000003,0.94,0.18584069450696314,1,0
2500,601318.SH,20180718,58.28,59.11,57.75,57.81,58.02,-0.21,-0.36,464485.05,2717273.9189999998,1.0899999999999999,0.8384715720017751,1,1
2501,601318.SH,20180719,58.36,59.3,58.35,58.71,57.81,0.9,1.56,703699.03,4143173.505,1.01,0.6337627335389455,1,1
2502,601318.SH,20180720,58.6,61.61,58.23,60.84,58.71,2.13,3.628,1069350.78,6433573.521000001,0.44,0.3394349320729574,1,1
2503,601318.SH,20180723,60.35,61.6,60.25,61.08,60.84,0.24,0.3945,804573.37,4898411.219,-0.09333333333333334,0.29683511694272363,0,0
2504,601318.SH,20180724,61.06,63.0,61.03,61.74,61.08,0.66,1.0806,836847.07,5207884.86,-0.29000000000000004,-0.4805592850844065,0,-1
2505,601318.SH,20180725,62.23,62.24,61.4,62.16,61.74,0.42,0.6803,409006.24,2529701.219,-0.20000000000000004,-0.47534108916918427,0,-1
2506,601318.SH,20180726,62.28,62.48,60.68,60.8,62.16,-1.36,-2.1879,482593.31,2960086.715,0.26666666666666666,0.13901960690816248,0,0
2507,601318.SH,20180727,60.98,61.33,60.57,60.87,60.8,0.07,0.1151,334171.59,2037644.574,-0.38999999999999996,0.17569447000821437,-1,0
2508,601318.SH,20180730,60.9,61.92,60.75,61.56,60.87,0.69,1.1336,376370.18,2303730.924,-1.0999999999999999,-0.5491657988230386,-1,-1
2509,601318.SH,20180731,61.6,61.89,60.82,61.6,61.56,0.04,0.065,260698.59,1600697.2319999998,-1.26,-0.9917125181357065,-1,-1
2510,601318.SH,20180801,61.8,62.41,59.62,59.7,61.6,-1.9,-3.0844,563434.32,3440050.5710000005,-0.6233333333333333,-0.5824453429381052,-1,-1
2511,601318.SH,20180802,59.41,59.49,57.8,58.26,59.7,-1.44,-2.4121,646804.28,3782255.9269999997,0.43333333333333335,-0.14226812283198034,1,0
2512,601318.SH,20180803,58.43,58.76,57.78,57.82,58.26,-0.44,-0.7552,362083.3,2109021.4390000002,0.18666666666666668,0.47841364582379664,0,1
2513,601318.SH,20180806,57.81,58.86,57.36,57.83,57.82,0.01,0.0173,419785.66,2438442.832,0.93,0.07439597090085352,1,0
2514,601318.SH,20180807,58.11,59.6,57.96,59.56,57.83,1.73,2.9915,561861.21,3306492.624,0.29333333333333345,0.29720655520757044,0,0
2515,601318.SH,20180808,59.55,59.7,58.19,58.38,59.56,-1.18,-1.9812,412109.11,2426952.929,0.38999999999999996,0.477930836280187,1,1
2516,601318.SH,20180809,58.38,60.99,58.18,60.62,58.38,2.24,3.8369,635433.07,3820214.646,-0.5233333333333333,-0.42932548681894933,-1,-1
2517,601318.SH,20180810,60.56,60.96,59.83,60.44,60.62,-0.18,-0.2969,349041.51,2108590.693,-1.1366666666666667,-0.4681814209620157,-1,-1
2518,601318.SH,20180813,59.8,59.85,58.66,59.55,60.44,-0.89,-1.4725,454649.48,2692879.775,-0.8566666666666666,-0.784642006556193,-1,-1
2519,601318.SH,20180814,59.56,59.72,58.58,59.05,59.55,-0.5,-0.8396,308740.67,1824184.784,-0.8233333333333333,-0.6556836978594461,-1,-1
2520,601318.SH,20180815,59.03,59.05,56.67,57.03,59.05,-2.02,-3.4208,613747.92,3531927.672,0.26,-0.33496993343035375,0,-1
2521,601318.SH,20180816,56.38,57.95,55.88,56.98,57.03,-0.05,-0.0877,475074.98,2710351.662,0.8133333333333334,0.28788748820622767,1,0
2522,601318.SH,20180817,57.7,57.82,56.46,56.58,56.98,-0.4,-0.7020000000000001,351360.05,2009697.4009999998,1.45,0.8182128353913625,1,1
2523,601318.SH,20180820,56.94,57.82,56.76,57.81,56.58,1.23,2.1739,462142.66,2653996.2369999997,1.4400000000000002,0.9226833089192709,1,1
2524,601318.SH,20180821,57.86,59.65,57.86,59.42,57.81,1.61,2.785,636650.64,3768112.543,1.0166666666666666,0.732948188384374,1,1
2525,601318.SH,20180822,61.28,61.5,60.37,60.93,59.42,1.51,2.5412,1041857.14,6355540.682,0.8466666666666667,0.48145378073056544,1,1
2526,601318.SH,20180823,61.01,62.38,61.01,62.13,60.93,1.2,1.9695,756111.3,4682981.908,0.2566666666666667,0.3056894346078237,0,1
2527,601318.SH,20180824,61.7,63.33,61.5,62.47,62.13,0.34,0.5472,572631.51,3574475.333,0.18000000000000002,-0.06514381329218541,0,0
2528,601318.SH,20180827,63.08,63.68,62.72,63.47,62.47,1.0,1.6008,585793.43,3706028.568,-0.10333333333333332,-0.15442143837610875,0,0
2529,601318.SH,20180828,63.8,63.84,62.6,62.9,63.47,-0.57,-0.8981,424944.21,2683512.0930000003,0.026666666666666672,-0.07421184341112767,0,0
2530,601318.SH,20180829,62.68,63.3,62.65,63.01,62.9,0.11,0.1749,278926.79,1757300.92,-0.09333333333333334,-0.04193945686022436,0,0
2531,601318.SH,20180830,63.5,64.05,63.02,63.16,63.01,0.15,0.2381,458496.33,2916938.041,0.5466666666666666,-0.1625340835253397,1,0
2532,601318.SH,20180831,62.4,63.43,62.2,62.98,63.16,-0.18,-0.285,521114.0,3273908.6610000003,-0.06000000000000005,0.5782721443970998,0,1
2533,601318.SH,20180903,62.6,63.0,62.11,62.73,62.98,-0.25,-0.397,323790.59,2027395.425,-0.26333333333333336,0.010220830043156992,0,0
2534,601318.SH,20180904,62.85,64.93,62.54,64.8,62.73,2.07,3.2999,658378.78,4208358.192,-0.4666666666666666,-0.8847094015280405,-1,-1
2535,601318.SH,20180905,64.41,64.64,62.8,62.8,64.8,-2.0,-3.0864,507437.18,3235414.305,-0.05000000000000001,0.1280191346009573,0,0
2536,601318.SH,20180906,62.1,62.52,61.01,61.32,62.18,-0.86,-1.3831,457426.29,2827435.7060000002,0.12,0.0933429344495138,0,0
2537,601318.SH,20180907,61.88,63.5,61.6,62.78,61.32,1.46,2.381,494711.65,3105514.558,-0.7266666666666667,-0.4371756569544474,-1,-1
2538,601318.SH,20180910,62.6,62.87,61.6,62.03,62.78,-0.75,-1.1946,323390.01,2008532.822,0.1233333333333333,-0.5908945099512736,0,-1
2539,601318.SH,20180911,62.0,62.58,61.25,61.68,62.03,-0.35,-0.5642,347070.57,2147831.325,0.54,0.2649359746774038,1,0
2540,601318.SH,20180912,61.31,61.46,60.28,60.6,61.68,-1.08,-1.751,435460.28,2644081.431,0.6366666666666667,0.6125654681523641,1,1
2541,601318.SH,20180913,61.78,62.4,61.01,62.4,60.6,1.8,2.9703,538846.97,3328513.24,0.5733333333333334,-0.1031840280691782,1,0
2542,601318.SH,20180914,62.57,63.76,62.42,63.3,62.4,0.9,1.4423,558370.41,3529776.705,0.6166666666666667,0.2290015800793966,1,0
2543,601318.SH,20180917,62.3,63.18,62.25,62.51,63.3,-0.79,-1.248,269595.87,1686602.295,0.7633333333333333,0.6927913173039755,1,1
2544,601318.SH,20180918,62.15,64.3,62.1,64.12,62.51,1.61,2.5756,635569.33,4033820.4710000004,1.1233333333333333,0.020976887543996226,1,0
2545,601318.SH,20180919,64.09,65.8,63.81,65.15,64.12,1.03,1.6064,834705.07,5411874.454,0.68,0.5607302649815877,1,1
2546,601318.SH,20180920,65.2,65.56,64.61,64.8,65.15,-0.35,-0.5372,418923.78,2721332.7410000004,1.0533333333333335,0.5721888645490011,1,1
2547,601318.SH,20180921,65.28,67.5,64.97,67.49,64.8,2.69,4.1512,810431.09,5386807.332,-0.09666666666666666,-0.0305627302328745,0,0
2548,601318.SH,20180925,66.9,67.73,66.48,67.19,67.49,-0.3,-0.4445,578103.89,3878568.209,0.4366666666666667,-0.11758102337519322,1,0
2549,601318.SH,20180926,67.23,69.0,66.83,67.96,67.19,0.77,1.146,908525.51,6186718.195,-1.06,0.03878184398015345,-1,0
2550,601318.SH,20180927,67.73,67.75,66.86,67.2,67.96,-0.76,-1.1183,623574.33,4190581.061,-0.7333333333333333,-0.8557938055197397,-1,-1
2551,601318.SH,20180928,67.5,69.1,67.44,68.5,67.2,1.3,1.9345,739523.87,5052835.863,-1.2833333333333334,-0.9604322389761606,-1,-1
2552,601318.SH,20181008,66.8,66.84,64.71,64.78,68.5,-3.72,-5.4307,1128444.71,7402497.487000001,-0.9766666666666666,-0.36897670189539583,-1,-1
2553,601318.SH,20181009,64.63,65.38,64.33,65.0,64.78,0.22,0.3396,486319.08,3155728.0310000004,-0.37666666666666665,-0.9168607846895853,-1,-1
2554,601318.SH,20181010,65.09,65.58,64.2,64.65,65.0,-0.35,-0.5385,582799.02,3780647.727,-0.4833333333333332,-0.06629846254984532,-1,0
2555,601318.SH,20181011,62.1,63.2,61.38,61.85,64.65,-2.8,-4.331,1145327.45,7141404.125,0.7166666666666668,0.1110383256276449,1,0
2556,601318.SH,20181012,62.5,64.25,62.3,63.87,61.85,2.02,3.266,774616.71,4901391.148,0.09666666666666668,0.22472191294034327,0,0
2557,601318.SH,20181015,63.9,64.44,63.09,63.2,63.87,-0.67,-1.0490000000000002,539743.26,3437483.874,-0.24999999999999997,0.24969255765279139,0,0
2558,601318.SH,20181016,63.35,65.18,63.33,64.0,63.2,0.8,1.2658,584034.99,3761333.74,0.5399999999999999,-0.5697881476084391,1,-1
2559,601318.SH,20181017,65.17,65.32,62.41,64.16,64.0,0.16,0.25,761401.92,4861851.848999999,1.2566666666666666,0.38447949727376307,1,1
2560,601318.SH,20181018,63.49,63.52,62.25,62.45,64.16,-1.71,-2.6652,603019.84,3788520.1289999997,1.0200000000000002,1.4934316142400106,1,1
2561,601318.SH,20181019,61.99,66.1,61.88,65.62,62.45,3.17,5.0761,1138815.16,7314843.217999999,0.21000000000000005,-0.0723955885569254,0,0
2562,601318.SH,20181022,66.01,69.42,65.62,67.93,65.62,2.31,3.5203,1616881.74,10961620.26,-0.42333333333333334,-0.3760990456740061,-1,-1
2563,601318.SH,20181023,68.0,68.32,64.88,65.51,67.93,-2.42,-3.5625,1172134.46,7814653.832,0.009999999999999934,0.09266387065251673,0,0
2564,601318.SH,20181024,65.78,67.85,65.56,66.25,65.51,0.74,1.1296,810632.05,5398315.0139999995,-1.4166666666666667,-0.5151879266897836,-1,-1
2565,601318.SH,20181025,64.2,66.66,64.2,66.66,66.25,0.41,0.6189,736202.53,4816111.1219999995,-1.2866666666666668,-1.4010627702871958,-1,-1
2566,601318.SH,20181026,66.3,66.77,64.38,65.54,66.66,-1.12,-1.6802,797411.04,5212551.961,-0.6366666666666667,-0.7172003761927286,-1,-1
2567,601318.SH,20181029,65.87,65.99,61.9,62.0,65.54,-3.54,-5.4013,1216419.42,7666491.234,0.7666666666666666,0.31516321738561,1,1
2568,601318.SH,20181030,60.0,64.63,59.5,62.8,62.0,0.8,1.2903,1269208.29,7969650.42,1.5166666666666666,0.5305408223470053,1,1
2569,601318.SH,20181031,63.01,63.95,62.16,63.63,62.8,0.83,1.3217,782835.25,4948893.033,0.9833333333333333,1.1367431207497916,1,1
2570,601318.SH,20181101,64.22,65.5,64.08,64.3,63.63,0.67,1.053,689871.09,4463737.106000001,0.8333333333333334,0.6052294119199118,1,1
2571,601318.SH,20181102,66.92,67.35,65.55,67.35,64.3,3.05,4.7434,1173949.37,7821171.766,-0.41,-0.1630566255251566,-1,0
2572,601318.SH,20181105,66.5,67.05,65.7,66.58,67.35,-0.77,-1.1433,547131.86,3634382.539,-0.09333333333333337,-0.20388533631960545,0,0
2573,601318.SH,20181106,66.2,66.8,65.8,66.8,66.58,0.22,0.3304,385081.85,2553280.683,-0.7266666666666666,-0.2606521801153818,-1,0
2574,601318.SH,20181107,66.89,67.34,65.9,66.12,66.8,-0.68,-1.018,510658.43,3393066.441,-0.48666666666666664,-0.6579622940222422,-1,-1
2575,601318.SH,20181108,66.93,67.17,66.0,66.3,66.12,0.18,0.2722,504946.17,3364558.9439999997,-0.43,-0.36471930901209504,-1,-1
2576,601318.SH,20181109,65.75,65.98,64.38,64.62,66.3,-1.68,-2.5339,544689.7,3544347.557,-0.22333333333333338,-0.03330186168352758,0,0
2577,601318.SH,20181112,64.4,65.14,63.75,64.66,64.62,0.04,0.0619,458511.64,2956910.272,0.1466666666666666,-0.306564237276713,0,-1
2578,601318.SH,20181113,63.78,65.57,63.5,65.01,64.66,0.35,0.5413,520997.95,3362080.7430000002,0.07999999999999995,0.07756914933522548,0,0
2579,601318.SH,20181114,65.05,65.09,63.6,63.95,65.01,-1.06,-1.6305,573814.07,3680152.361,-1.06,0.2952169223626455,-1,0
2580,601318.SH,20181115,64.0,65.14,63.77,65.1,63.95,1.15,1.7983,500579.86,3231462.6760000004,1.15,-1.1896861032644908,1,-1
