,ts_code,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,close_y,open_y,high_y,low_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y,ave_change,pred_ave_change,real_trend,pred_trend
1317,000002.SZ,20170714,24.45,24.83,24.36,24.59,24.43,0.16,0.65,201797.31,495832.29299999995,3222.4168,3212.0316,3222.9784,3204.8529,3218.1632,4.2536,0.1322,160126773.0,174312138.1,0.2533333333333333,0.20495023945967344,1,1
1318,000002.SZ,20170718,25.58,25.8,24.88,25.3,24.59,0.71,2.89,791833.77,2004962.4419999998,3187.5672,3159.7318,3187.671,3150.1284,3176.4648,11.1024,0.3495,190623060.0,196452361.5,-0.17333333333333334,0.053219404617945235,-1,0
1319,000002.SZ,20170719,24.85,26.06,24.43,25.14,25.3,-0.16,-0.63,1008070.7,2526934.175,3230.9762,3181.4015,3232.9408,3179.73,3187.5672,43.409,1.3618,272420726.0,269771019.5,-0.4466666666666666,-0.134650782843431,-1,-1
1320,000002.SZ,20170720,24.85,25.64,24.73,25.35,25.14,0.21,0.84,633677.05,1598967.701,3244.8647,3227.5056,3246.236,3225.4328,3230.9762,13.8885,0.4299,232108392.0,245825421.9,-0.6966666666666667,-0.42758882006009435,-1,-1
1321,000002.SZ,20170721,25.19,25.64,24.65,24.78,25.35,-0.57,-2.25,477662.55,1195588.636,3237.9817,3236.5881,3247.7122,3231.9556,3244.8647,-6.882999999999999,-0.2121,206003251.0,221956909.9,-0.45333333333333337,-0.38244267990191794,-1,-1
1322,000002.SZ,20170724,24.7,24.72,23.38,23.8,24.78,-0.98,-3.95,835260.09,2000738.2,3250.5989,3230.8979999999997,3261.1046,3230.0705,3237.9817,12.6172,0.3897,233056399.0,250631194.2,-0.26666666666666666,-0.1810746385653815,-1,-1
1323,000002.SZ,20170725,23.6,23.74,23.22,23.26,23.8,-0.54,-2.27,362654.8,849637.9190000001,3243.6894,3249.1376,3261.6454,3233.1376,3250.5989,-6.9095,-0.2126,205573873.0,213405498.9,0.12333333333333334,-0.0899644102652869,1,0
1324,000002.SZ,20170726,23.28,23.68,23.23,23.42,23.26,0.16,0.69,307159.42,719797.707,3247.6748,3244.4608,3264.8483,3228.0389,3243.6894,3.9854,0.1229,213542005.0,228460518.5,-0.016666666666666663,0.07833289603392271,0,0
1325,000002.SZ,20170727,23.45,23.63,22.94,23.0,23.42,-0.42,-1.79,426351.28,991318.7790000001,3249.7814,3243.765,3251.9261,3220.6366,3247.6748,2.1066,0.0649,228485945.0,242572081.4,0.13999999999999999,0.008717943529287847,1,0
1326,000002.SZ,20170728,23.0,23.84,23.0,23.63,23.0,0.63,2.74,412507.68,971981.311,3253.2404,3240.1728,3256.3706,3232.9634,3249.7814,3.4589999999999996,0.1064,182226880.0,198428584.0,-0.016666666666666673,-0.0884071587522826,0,0
1327,000002.SZ,20170731,23.52,23.58,23.1,23.37,23.63,-0.26,-1.1,309424.82,721127.9190000001,3273.0283,3252.7519,3276.9461,3251.1941,3253.2404,19.7879,0.6083,246039440.0,253525920.8,-0.08666666666666666,0.1074847630659738,0,1
1328,000002.SZ,20170801,23.35,23.55,23.2,23.42,23.37,0.05,0.21,209522.62,490486.919,3292.6383,3274.3685,3292.6383,3273.5038,3273.0283,19.61,0.5991,237194594.0,256419942.2,-0.19333333333333333,-0.129996948738893,-1,-1
1329,000002.SZ,20170802,23.45,24.12,23.43,23.58,23.42,0.16,0.68,353910.17,841309.695,3285.0568,3288.5183,3305.4313,3282.0377,3292.6383,-7.5815,-0.2303,266730628.0,279352341.7,-0.29,-0.14691966017087316,-1,-1
1330,000002.SZ,20170803,23.58,23.58,22.79,23.11,23.58,-0.47,-1.99,455189.39,1047661.125,3272.9286,3279.9864,3293.3686,3262.1554,3285.0568,-12.1282,-0.3692,233277004.0,243549542.7,-0.11333333333333334,-0.09563548584779118,-1,0
1331,000002.SZ,20170804,23.0,23.06,22.71,22.84,23.11,-0.27,-1.17,296123.06,676533.26,3262.0809,3269.3182,3287.1929,3261.3066,3272.9286,-10.8477,-0.3314,275906340.0,285634760.3,0.03666666666666666,-0.00760917027791354,0,0
1332,000002.SZ,20170807,22.82,23.05,22.68,22.71,22.84,-0.13,-0.57,234091.49,533908.529,3279.4566,3257.67,3280.1035,3243.7153,3262.0809,17.3757,0.5327,231173379.0,231874371.8,0.03,0.09647453943888334,0,1
1333,000002.SZ,20170808,22.81,22.81,22.58,22.77,22.71,0.06,0.26,191585.01,434919.029,3281.8728,3277.1887,3285.4833,3269.6582,3279.4566,2.4162,0.0737,252043537.0,255770184.5,-0.25,0.015181741515795264,-1,0
1334,000002.SZ,20170809,22.8,23.08,22.71,22.95,22.77,0.18,0.79,244983.95,561145.593,3275.573,3277.8083,3277.9433,3263.8468,3281.8728,-6.2998,-0.192,235597907.0,237815125.5,-0.3333333333333333,-0.28084717114766455,-1,-1
1335,000002.SZ,20170810,22.99,22.99,22.53,22.8,22.95,-0.15,-0.65,239302.29,543681.994,3261.7494,3269.7347,3282.5190000000002,3236.1829,3275.573,-13.8236,-0.42200000000000004,240684622.0,251854039.7,-0.26,-0.2281340419252715,-1,-1
1336,000002.SZ,20170811,22.6,22.69,22.0,22.02,22.8,-0.78,-3.42,344130.96,768450.896,3208.5413,3237.9222,3245.1163,3200.7481,3261.7494,-53.2081,-1.6313,262962995.0,266998262.4,-0.05333333333333334,-0.0006677984197935744,0,0
1337,000002.SZ,20170814,22.12,22.25,21.73,21.95,22.02,-0.07,-0.32,400870.39,879296.825,3237.3602,3206.0436,3240.0517,3206.0436,3208.5413,28.8189,0.8982,190346796.0,209096078.7,-0.01,0.0005680267016091662,0,0
1338,000002.SZ,20170815,21.99,22.18,21.86,22.02,21.95,0.07,0.32,247722.45,544574.594,3251.2617,3235.2298,3263.5892,3235.1013,3237.3602,13.9015,0.4294,182297997.0,204595858.6,0.26666666666666666,-0.0007441600163778945,1,0
1339,000002.SZ,20170816,22.1,22.1,21.75,21.86,22.02,-0.16,-0.73,229564.85,501790.367,3246.4512,3247.8525,3248.785,3228.8705,3251.2617,-4.8105,-0.14800000000000002,176852051.0,200832533.7,0.25333333333333335,0.2826711637775102,1,1
1340,000002.SZ,20170817,21.9,21.97,21.72,21.92,21.86,0.06,0.27,197748.76,433006.766,3268.4298,3253.8455,3269.1389,3251.4593,3246.4512,21.9786,0.677,203622551.0,228376944.2,0.43,0.18796600500742583,1,1
1341,000002.SZ,20170818,21.88,22.95,21.81,22.82,21.92,0.9,4.11,552724.8,1242948.88,3268.7243,3253.2434,3275.0763,3248.0833,3268.4298,0.2945,0.009000000000000001,191122483.0,218437740.7,0.13999999999999999,0.15892097572485595,1,1
1342,000002.SZ,20170821,22.7,22.81,22.39,22.62,22.82,-0.2,-0.88,287832.45,649571.377,3286.9055,3274.5805,3287.5186,3270.4753,3268.7243,18.1812,0.5562,186122483.0,209718592.9,0.15666666666666665,0.18791601041952757,1,1
1343,000002.SZ,20170822,22.78,23.4,22.65,23.21,22.62,0.59,2.61,504123.49,1167246.978,3290.2257,3287.6147,3293.4759999999997,3274.941,3286.9055,3.3202,0.10099999999999999,186537991.0,222927491.5,-0.003333333333333332,-0.036838654478391145,0,0
1344,000002.SZ,20170823,23.25,23.3,22.92,23.24,23.21,0.03,0.13,222221.18,514484.895,3287.7049,3283.7966,3299.4572,3274.4404,3290.2257,-2.5208,-0.0766,179832208.0,204330421.4,0.25666666666666665,0.10146395365397123,1,1
1345,000002.SZ,20170824,23.18,23.32,22.85,23.09,23.24,-0.15,-0.65,180488.96,417300.22799999994,3271.5117,3287.9594,3297.9886,3266.3589,3287.7049,-16.1932,-0.4925,163468937.0,186245056.6,0.35333333333333333,0.3620307234923044,1,1
1346,000002.SZ,20170825,23.5,23.68,23.14,23.2,23.09,0.11,0.48,483898.58,1131198.66,3331.5221,3271.4608,3331.9146,3271.4608,3271.5117,60.0104,1.8343,205839482.0,227141029.4,0.27666666666666667,0.3313512820998827,1,1
1347,000002.SZ,20170828,23.27,24.42,23.27,24.01,23.2,0.81,3.49,898477.81,2154997.9080000003,3362.6514,3336.1264,3375.0339,3336.1264,3331.5221,31.1293,0.9344,257461438.0,305319883.1,0.003333333333333339,0.026132154266039407,0,0
1348,000002.SZ,20170829,23.38,23.57,22.85,23.36,23.22,0.14,0.6,436613.54,1015608.551,3365.2261,3362.0604,3374.5947,3354.4627,3362.6514,2.5747,0.0766,219504535.0,268916094.8,-0.16,-0.01112408657868716,-1,0
1349,000002.SZ,20170830,23.52,23.58,23.23,23.24,23.36,-0.12,-0.51,337202.17,789291.579,3363.6266,3361.8207,3376.6481,3357.0803,3365.2261,-1.5995,-0.0475,246863312.0,279640796.6,-0.09333333333333332,-0.087925133307775,0,0
1350,000002.SZ,20170831,23.19,23.43,23.01,23.23,23.24,-0.01,-0.04,298893.58,694243.105,3360.8103,3361.4621,3367.3581,3340.6865,3363.6266,-2.8163,-0.0837,234419781.0,269133107.8,0.17666666666666667,0.03317568401495603,1,0
1351,000002.SZ,20170901,23.26,23.37,22.74,22.88,23.23,-0.35,-1.51,407080.29,933710.1290000001,3367.1194,3365.9913,3381.9252,3358.4724,3360.8103,6.3091,0.1877,282497584.0,313722092.7,0.3066666666666667,0.3473574260870615,1,1
1352,000002.SZ,20170904,22.9,23.04,22.69,22.96,22.88,0.08,0.35,268283.34,614727.601,3379.583,3369.7185,3381.4027,3359.1309,3367.1194,12.4636,0.3702,267427849.0,296348432.3,1.0033333333333332,0.29179768721262606,1,1
1353,000002.SZ,20170905,23.05,23.89,23.05,23.76,22.96,0.8,3.48,539792.91,1279252.9209999999,3384.317,3377.1968,3390.8233,3371.5706,3379.583,4.734,0.1401,216552946.0,245596608.3,0.6766666666666666,0.8463584301869074,1,1
1354,000002.SZ,20170906,23.79,24.27,23.5,23.8,23.76,0.04,0.17,361719.63,865955.696,3385.3888,3372.4277,3391.0105,3364.7645,3384.317,1.0718,0.0317,229090785.0,262034653.5,0.49333333333333335,0.4393148229519525,1,1
1355,000002.SZ,20170907,23.96,26.18,23.96,25.97,23.8,2.17,9.12,1274569.91,3234474.327,3365.4974,3383.6281,3387.7956,3363.1765,3385.3888,-19.8914,-0.5876,221118685.0,264037023.5,-0.23666666666666666,-0.3000801347692809,-1,-1
1356,000002.SZ,20170908,25.9,26.28,25.16,25.79,25.97,-0.18,-0.69,795767.75,2043297.94,3365.2426,3364.4275,3380.8898,3353.6876,3365.4974,-0.2548,-0.0076,198405184.0,235160227.4,-0.010000000000000009,-0.036744600733121364,0,0
1357,000002.SZ,20170911,25.61,26.39,25.03,25.28,25.79,-0.51,-1.98,582773.4,1493511.044,3376.4188,3365.3506,3384.81,3360.0462,3365.2426,11.1762,0.3321,219011019.0,256888810.5,0.7600000000000001,0.16909464607636124,1,1
1358,000002.SZ,20170912,25.03,25.47,24.82,25.26,25.28,-0.02,-0.08,442261.63,1112832.817,3379.488,3381.487,3391.0694,3370.8519,3376.4188,3.0692,0.0909,272910319.0,325024952.0,1.3466666666666667,1.0159432683388392,1,1
1359,000002.SZ,20170913,25.3,26.05,24.99,25.76,25.26,0.5,1.98,467463.77,1201265.103,3384.147,3374.7185,3387.1397,3366.5412,3379.488,4.659,0.1379,194550715.0,230733408.9,0.7600000000000001,1.1966102401415506,1,1
1360,000002.SZ,20170914,25.78,28.06,25.55,27.56,25.76,1.8,6.99,1150696.14,3120331.89,3371.4256,3383.47,3391.6435,3361.3335,3384.147,-12.7214,-0.3759,221306487.0,256744421.3,0.4033333333333333,-0.13316943635543202,1,-1
1361,000002.SZ,20170915,27.5,30.22,27.47,29.3,27.56,1.74,6.31,1550495.61,4549589.506,3353.6192,3365.1454,3365.5277,3345.3283,3371.4256,-17.8064,-0.5282,219765816.0,252910687.8,-0.19000000000000003,-0.20793931027253484,-1,-1
1362,000002.SZ,20170918,29.01,29.74,27.99,28.04,29.3,-1.26,-4.3,1063043.07,3051116.143,3362.8587,3352.5134,3371.7486,3352.5134,3353.6192,9.2395,0.2755,190319676.0,227938635.4,0.11999999999999998,0.19907051066557555,1,1
1363,000002.SZ,20170919,28.27,30.1,28.1,28.77,28.04,0.73,2.6,1196308.5,3484566.602,3356.8446,3365.5315,3370.4009,3344.7054,3362.8587,-6.0141,-0.1788,191129691.0,220728730.0,-0.32,0.09176340560118346,-1,1
1364,000002.SZ,20170920,28.5,29.55,28.0,28.73,28.77,-0.04,-0.14,613095.75,1763105.246,3365.9959,3352.1848,3370.0978,3346.5356,3356.8446,9.1513,0.2726,192196661.0,225839069.3,-0.87,-0.08544446577628467,-1,0
1365,000002.SZ,20170921,28.5,29.06,27.75,28.4,28.73,-0.33,-1.15,536324.02,1515969.57,3357.8123,3364.6977,3377.8844,3356.8754,3365.9959,-8.1836,-0.2431,197448695.0,231946124.4,-0.5466666666666665,-0.6552188586195312,-1,-1
1366,000002.SZ,20170922,28.39,28.67,27.52,27.81,28.4,-0.59,-2.08,423093.1,1184003.287,3352.5294,3347.1569,3356.4514,3334.9846,3357.8123,-5.2829,-0.1573,179234007.0,206583469.0,-0.3233333333333333,-0.337641251285871,-1,-1
1367,000002.SZ,20170925,27.2,27.2,26.1,26.12,27.81,-1.69,-6.08,722702.58,1913322.9309999999,3341.5487,3344.5886,3350.9612,3334.9438,3352.5294,-10.9807,-0.3275,169621293.0,202401690.5,0.09666666666666666,0.08636010924975066,1,0
1368,000002.SZ,20170926,26.12,27.22,26.1,26.76,26.12,0.64,2.45,593044.56,1585098.003,3343.5826,3336.3497,3347.1629,3332.5985,3341.5487,2.0339,0.0609,132628595.0,159039634.0,-0.17,-0.03249768604834888,-1,0
1369,000002.SZ,20170927,27.0,27.28,26.52,26.84,26.76,0.08,0.3,367534.16,990737.9670000001,3345.2717,3340.8219,3349.6949,3340.2989,3343.5826,1.6891,0.0505,143086945.0,168981337.7,-0.12333333333333334,-0.18266750266154622,-1,-1
1370,000002.SZ,20170928,27.0,27.15,26.4,26.41,26.84,-0.43,-1.6,262347.0,699235.16,3339.6421,3343.8446,3344.6005,3336.1784,3345.2717,-5.6296,-0.1683,149444300.0,181955627.4,0.06,-0.08535155345996234,0,0
1371,000002.SZ,20170929,26.56,26.8,26.0,26.25,26.41,-0.16,-0.61,345752.68,908847.292,3348.9431,3340.3109,3357.0154,3340.3109,3339.6421,9.301,0.2785,144862443.0,175892823.0,0.20666666666666667,0.13391569177309662,1,1
1372,000002.SZ,20171009,27.45,27.65,26.24,26.47,26.25,0.22,0.84,711737.42,1923169.657,3374.3781,3403.2458,3410.1704,3366.965,3348.9431,25.435,0.7595,191736057.0,227440593.9,0.21,0.10445666621128706,1,1
1373,000002.SZ,20171010,26.4,26.69,26.19,26.59,26.47,0.12,0.45,367101.28,970161.609,3382.9879,3373.3446,3384.0262,3358.7953,3374.3781,8.6098,0.2552,179423841.0,231148615.1,0.11333333333333333,0.09471753786007552,1,1
1374,000002.SZ,20171011,26.69,27.27,26.47,26.87,26.59,0.28,1.05,425997.39,1141669.506,3388.2838,3381.488,3395.7794,3379.1634,3382.9879,5.2959,0.1565,181476704.0,231154505.9,-0.18666666666666668,0.030397674242655312,-1,0
1375,000002.SZ,20171012,26.99,27.2,26.72,27.1,26.87,0.23,0.86,348979.7,941856.3940000001,3386.1,3385.5329,3390.2036,3372.5331,3388.2838,-2.1838,-0.0645,161809380.0,201667864.1,-0.2966666666666667,-0.19915601452191686,-1,-1
1376,000002.SZ,20171013,27.2,27.58,26.81,26.93,27.1,-0.17,-0.63,329928.03,894966.6109999999,3390.5233,3384.4883,3395.7484,3383.2392,3386.1,4.4233,0.1306,139954764.0,181118458.2,-0.16666666666666666,-0.22050564398368214,-1,-1
1377,000002.SZ,20171016,26.96,26.97,26.13,26.31,26.93,-0.62,-2.3,315008.07,833062.3309999999,3378.4704,3393.2055,3400.5113,3374.7687,3390.5233,-12.0529,-0.3555,174330620.0,221650689.8,-0.08666666666666667,0.07129050771395354,0,0
1378,000002.SZ,20171017,26.32,26.52,26.14,26.21,26.31,-0.1,-0.38,184811.06,485403.63700000005,3372.0407,3373.2342,3382.4072,3365.5646,3378.4704,-6.4297,-0.1903,125381725.0,162910828.2,-0.016666666666666666,-0.01357131024201724,0,0
1379,000002.SZ,20171018,26.21,26.56,25.61,26.43,26.21,0.22,0.84,334052.39,870086.806,3381.7937,3373.5281,3383.2323,3371.9249,3372.0407,9.753,0.2892,157228791.0,194298766.7,-0.16666666666666666,-0.0782227589686713,-1,0
1380,000002.SZ,20171019,26.44,26.57,26.01,26.05,26.43,-0.38,-1.44,202525.56,532422.122,3370.1721,3374.6444,3378.7359,3359.6284,3381.7937,-11.6216,-0.3437,158476495.0,187921292.3,0.3166666666666667,-0.07618644972642276,1,0
1381,000002.SZ,20171020,26.0,26.23,25.73,26.16,26.05,0.11,0.42,145915.37,379610.561,3378.6481,3363.5138,3379.7652,3360.1001,3370.1721,8.476,0.2515,127172851.0,155065093.9,0.42333333333333334,0.30590962986151365,1,1
1382,000002.SZ,20171023,26.17,26.2,25.77,25.93,26.16,-0.23,-0.88,197527.2,512609.825,3380.699,3382.28,3385.2853,3374.705,3378.6481,2.0509,0.0607,130846289.0,164369441.8,0.5333333333333333,0.4387790362040201,1,1
1383,000002.SZ,20171024,25.81,27.2,25.81,27.0,25.93,1.07,4.13,509187.97,1367035.3969999999,3388.2477,3376.5989,3388.6886,3374.1246,3380.699,7.5487,0.2233,139897511.0,178552878.9,0.16666666666666666,0.10292053113381057,1,1
1384,000002.SZ,20171025,27.01,28.0,26.86,27.43,27.0,0.43,1.59,445727.42,1230082.31,3396.8975,3384.8579,3398.3041,3382.0338,3388.2477,8.6498,0.2553,123131222.0,160060696.7,0.5166666666666667,0.05110661963621763,1,0
1385,000002.SZ,20171026,27.3,27.88,26.91,27.53,27.43,0.1,0.36,422766.85,1159749.1409999998,3407.5671,3397.5190000000002,3414.2415,3391.4549,3396.8975,10.6696,0.3141,183768625.0,238596126.8,0.4766666666666666,0.5442749218146006,1,1
1386,000002.SZ,20171027,27.7,28.28,27.26,27.5,27.53,-0.03,-0.11,447443.84,1241370.688,3416.8124,3404.4978,3421.1026,3402.1141,3407.5671,9.2453,0.2713,170257173.0,212377188.0,0.5499999999999999,0.4402861789862314,1,1
1387,000002.SZ,20171030,27.5,29.0,27.41,28.98,27.5,1.48,5.38,676711.06,1913212.3830000001,3390.3371,3413.8679,3419.7315,3357.2762,3416.8124,-26.4753,-0.7749,208349286.0,257776652.9,0.15666666666666665,0.08647014300028472,1,0
1388,000002.SZ,20171031,28.8,29.28,28.28,28.96,28.98,-0.02,-0.07,463277.75,1334576.822,3393.3417,3380.9990000000003,3397.0988,3376.1238,3390.3371,3.0046,0.0886,153498206.0,199929584.5,-0.25666666666666665,0.21032751123110444,-1,1
1389,000002.SZ,20171101,28.96,30.54,28.73,29.15,28.96,0.19,0.66,622931.18,1849006.197,3395.9125,3393.9678,3410.3519,3388.5978,3393.3417,2.5708,0.0758,180566127.0,231978378.2,-0.5633333333333334,-0.37697557767232276,-1,-1
1390,000002.SZ,20171102,29.3,29.48,28.68,29.45,29.15,0.3,1.03,361906.48,1053595.804,3383.3095,3391.652,3391.652,3372.2131,3395.9125,-12.603,-0.3711,166864267.0,210014970.7,-0.5333333333333333,-0.47024904211362223,-1,-1
1391,000002.SZ,20171103,29.23,29.52,28.05,28.19,29.45,-1.26,-4.28,455428.48,1305014.433,3371.7441,3377.7356,3380.57,3347.3603,3383.3095,-11.5654,-0.3418,172714790.0,207437946.2,-0.18333333333333332,-0.08458656777938221,-1,0
1392,000002.SZ,20171106,28.2,28.27,26.95,27.46,28.19,-0.73,-2.59,509485.09,1395554.475,3388.1742,3369.685,3389.3826,3356.5337,3371.7441,16.4301,0.4873,154636468.0,204311225.5,0.07,0.09319772521654753,0,1
1393,000002.SZ,20171107,27.36,27.95,27.3,27.85,27.46,0.39,1.42,379818.14,1052691.827,3413.5748,3389.4721,3415.1482,3387.9459,3388.1742,25.4006,0.7497,190571746.0,242595949.4,-0.11333333333333333,0.010139250854651007,-1,0
1394,000002.SZ,20171108,27.75,28.14,27.41,27.64,27.85,-0.21,-0.75,398661.3,1105269.5159999998,3415.4602,3409.1474,3434.4918,3404.8811,3413.5748,1.8854,0.0552,185436470.0,242025594.1,-0.19333333333333336,-0.11343949457009647,-1,-1
1395,000002.SZ,20171109,27.52,27.79,27.3,27.67,27.64,0.03,0.11,234126.98,645092.373,3427.7946,3410.6723,3428.7704,3408.6186,3415.4602,12.3344,0.3611,158650426.0,205433672.3,0.27666666666666667,-0.23945016851027823,1,-1
1396,000002.SZ,20171110,27.6,27.83,27.36,27.51,27.67,-0.16,-0.58,305912.74,841979.145,3432.6731,3423.1846,3438.7924,3414.3286,3427.7946,4.8785,0.1423,189276503.0,255772110.0,0.31,0.41081996242205293,1,1
1397,000002.SZ,20171113,27.45,27.49,26.8,27.06,27.51,-0.45,-1.64,347146.47,941038.615,3447.8358,3435.1839,3449.1638,3435.0849,3432.6731,15.1627,0.4417,205389054.0,266738129.8,0.6266666666666666,0.3094558213154474,1,1
