,ts_code,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,close_y,open_y,high_y,low_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y,ave_change,pred_ave_change,real_trend,pred_trend
1398,000002.SZ,20171114,27.05,28.5,26.7,28.5,27.06,1.44,5.32,735825.54,2042078.5880000002,3429.5482,3446.5453,3450.4949,3419.6919,3447.8358,-18.2876,-0.5304,196472674.0,267435423.3,0.13333333333333333,0.13229086766640333,1,1
1399,000002.SZ,20171115,28.28,28.66,27.91,28.44,28.5,-0.06,-0.21,541077.77,1532168.876,3402.5245,3416.2112,3423.7495,3396.381,3429.5482,-27.0237,-0.7879999999999999,168792076.0,239734189.1,0.15333333333333335,0.16948387334744125,1,1
1400,000002.SZ,20171116,28.35,29.38,28.32,28.94,28.44,0.5,1.76,574432.13,1663430.8080000002,3399.2503,3393.1937,3409.6532,3390.5888,3402.5245,-3.2742,-0.0962,156684332.0,220862463.0,0.9500000000000001,-0.14242756654818867,1,-1
1401,000002.SZ,20171117,28.85,29.6,28.6,28.9,28.94,-0.04,-0.14,563943.99,1639436.3180000002,3382.9075,3392.6834,3403.2855,3373.2956,3399.2503,-16.3428,-0.4808,249458153.0,313750356.1,1.2,1.2466071108977,1,1
1402,000002.SZ,20171120,28.8,29.01,27.48,28.9,28.9,0.0,0.0,395088.49,1118755.733,3392.3988,3361.3563,3393.1063,3337.116,3382.9075,9.4913,0.2806,176524683.0,228308136.8,0.8000000000000002,0.945072629849116,1,1
1403,000002.SZ,20171121,28.54,31.79,28.54,31.79,28.9,2.89,10.0,1081788.62,3289379.108,3410.4977,3382.3595,3419.802,3377.5989,3392.3988,18.0989,0.5335,196871803.0,265303849.9,0.003333333333333336,-0.2956202294429145,0,-1
1404,000002.SZ,20171122,31.9,33.08,31.54,32.5,31.79,0.71,2.23,1052969.77,3398210.521,3430.4643,3417.3313,3442.1777,3404.2865,3410.4977,19.9666,0.5854,213567093.0,273674733.4,-0.32666666666666666,-0.19802029271920538,-1,-1
1405,000002.SZ,20171123,32.42,32.74,31.02,31.3,32.5,-1.2,-3.69,580325.38,1851670.2880000002,3351.9182,3425.0093,3429.4237,3342.3324,3430.4643,-78.5461,-2.2897,215265393.0,270469024.0,-0.18333333333333335,-0.15240513940652226,-1,-1
1406,000002.SZ,20171124,31.18,32.29,30.47,31.8,31.3,0.5,1.6,524343.06,1653488.217,3353.8207,3340.3842,3360.7459,3328.3339,3351.9182,1.9025,0.0568,159569663.0,207623884.9,0.6733333333333332,-0.0761692141493163,1,0
1407,000002.SZ,20171127,31.45,32.6,30.59,31.52,31.8,-0.28,-0.88,521581.28,1640697.007,3322.2298,3346.6567,3347.0506,3315.2642,3353.8207,-31.5909,-0.9419,166439170.0,205803398.5,-0.10000000000000009,1.226992795864741,-1,1
1408,000002.SZ,20171128,31.09,31.35,30.1,30.75,31.52,-0.77,-2.44,405786.49,1243495.707,3333.657,3311.2322,3333.7998,3300.7808,3322.2298,11.4272,0.344,138247799.0,167062933.4,-0.006666666666666747,0.10690297673145918,0,1
1409,000002.SZ,20171129,30.78,33.83,30.28,33.82,30.75,3.07,9.98,897712.59,2894400.95,3337.862,3335.5671,3343.0624,3305.5721,3333.657,4.205,0.1261,183805932.0,217769438.1,-0.9899999999999999,-0.7567582090695701,-1,-1
1410,000002.SZ,20171130,33.1,33.4,30.68,31.22,33.82,-2.6,-7.69,1000665.49,3213854.4039999996,3317.1884,3328.6427,3340.9201,3306.2832,3337.862,-20.6736,-0.6194,156595851.0,192076785.1,-0.06333333333333334,-0.25454362591107704,0,-1
1411,000002.SZ,20171201,30.5,32.03,30.5,30.73,31.22,-0.49,-1.57,557438.55,1733100.368,3317.6174,3315.1051,3324.5161,3302.4398,3317.1884,0.429,0.0129,139198300.0,177490258.0,0.013333333333333327,-0.01555648346742007,0,0
1412,000002.SZ,20171204,30.6,31.3,29.9,30.85,30.73,0.12,0.39,379890.01,1160069.2759999998,3309.6183,3310.3814,3323.9961,3304.1034,3317.6174,-7.9991,-0.2411,148053288.0,185025359.6,-0.3,0.1613760752479234,-1,1
1413,000002.SZ,20171205,30.6,31.48,30.2,31.03,30.85,0.18,0.58,564302.01,1747240.9219999998,3303.6751,3301.6906,3315.7373,3300.5117,3309.6183,-5.9432,-0.1796,208278862.0,243489600.1,-0.4033333333333333,-0.4350987376769386,-1,-1
1414,000002.SZ,20171206,30.73,31.2,30.26,30.77,31.03,-0.26,-0.84,389794.45,1197517.7240000002,3293.9648,3291.3128,3296.2013,3254.6108,3303.6751,-9.7103,-0.2939,151604452.0,179174378.9,-0.27999999999999997,-0.34421930631001807,-1,-1
1415,000002.SZ,20171207,30.57,31.9,29.9,29.95,30.77,-0.82,-2.66,590007.16,1807843.249,3272.0542,3283.2791,3291.2817,3259.1637,3293.9648,-21.9106,-0.6652,132105900.0,161764588.9,-0.12666666666666668,-0.004389541645844906,-1,0
1416,000002.SZ,20171208,29.38,29.88,29.05,29.82,29.95,-0.13,-0.43,588187.18,1731418.639,3289.9924,3264.4776,3297.1304,3258.7593,3272.0542,17.9382,0.5482,133209314.0,165761649.8,0.04,-0.1101752360661826,0,-1
1417,000002.SZ,20171211,29.82,29.95,29.3,29.93,29.82,0.11,0.37,502135.46,1487020.649,3322.1956,3290.4881,3322.6736,3288.2949,3289.9924,32.2032,0.9788,131965984.0,172986431.4,0.060000000000000005,-0.0708466168244681,0,0
1418,000002.SZ,20171212,29.73,30.36,29.51,29.57,29.93,-0.36,-1.2,467638.92,1401462.6940000001,3280.8136,3320.3103,3320.3103,3280.3291,3322.1956,-41.382,-1.2456,124604827.0,160978615.2,-0.15333333333333332,0.15460158030192045,-1,1
1419,000002.SZ,20171213,29.57,30.1,29.35,29.94,29.57,0.37,1.25,334953.94,998153.483,3303.0373,3278.3968,3304.0101,3273.3248,3280.8136,22.2237,0.6774,111998647.0,145295312.0,-0.49333333333333335,-0.30062528123458243,-1,-1
1420,000002.SZ,20171214,29.94,30.37,29.85,30.11,29.94,0.17,0.57,382067.77,1150698.146,3292.4385,3302.9322,3309.5295,3282.5732,3303.0373,-10.5988,-0.3209,120544235.0,151346087.7,-0.31666666666666665,-0.4530267055829368,-1,-1
1421,000002.SZ,20171215,30.12,30.12,29.1,29.11,30.11,-1.0,-3.32,396229.18,1165712.213,3266.1371,3287.5292,3287.5292,3259.3883,3292.4385,-26.3014,-0.7988,130940618.0,161877917.4,-0.17000000000000004,-0.027492748399575682,-1,0
1422,000002.SZ,20171218,29.11,29.26,28.04,28.46,29.11,-0.65,-2.23,421286.94,1207131.428,3267.9224,3268.0335,3280.5438,3254.1775,3266.1371,1.7853,0.0547,120700389.0,149738224.1,0.42,0.01773785750071195,1,0
1423,000002.SZ,20171219,28.66,29.25,28.4,29.16,28.46,0.7,2.46,340084.1,981540.6479999999,3296.5384,3266.0191,3296.9398,3266.0191,3267.9224,28.616,0.8757,115140134.0,150786582.7,0.23,0.19921147714058549,1,1
1424,000002.SZ,20171220,29.09,29.1,28.52,28.6,29.16,-0.56,-1.92,329026.69,943187.281,3287.6057,3296.7403,3300.2124,3276.1201,3296.5384,-8.9327,-0.271,137745118.0,167961847.9,0.59,0.22685437510410933,1,1
1425,000002.SZ,20171221,28.72,30.19,28.63,29.72,28.6,1.12,3.92,595163.86,1756898.8669999999,3300.0593,3281.1179,3309.2233,3267.4042,3287.6057,12.4536,0.3788,142127927.0,173740095.6,0.26,0.09540205279986051,1,1
1426,000002.SZ,20171222,29.6,30.2,29.57,29.85,29.72,0.13,0.44,342206.42,1023085.433,3297.063,3297.6852,3307.3276,3293.4415,3300.0593,-2.9963,-0.0908,124047326.0,152099443.9,0.3133333333333333,0.24716416279474884,1,1
1427,000002.SZ,20171225,30.3,31.33,30.27,30.37,29.85,0.52,1.74,506382.57,1561915.0690000001,3280.461,3296.2106,3312.2998,3270.4407,3297.063,-16.602,-0.5035,146893635.0,177293589.9,0.10999999999999999,0.04441339443127302,1,0
1428,000002.SZ,20171226,30.49,30.8,30.12,30.5,30.37,0.13,0.43,278845.61,850307.97,3306.1246,3277.8372,3307.2994,3274.3274,3280.461,25.6636,0.7823,142434501.0,174679263.8,0.18666666666666665,0.13934889356295257,1,1
1429,000002.SZ,20171227,30.55,31.09,30.4,30.79,30.5,0.29,0.95,395488.84,1218292.9679999999,3275.7828,3302.4612,3307.0798,3270.349,3306.1246,-30.3418,-0.9177,162674890.0,198264675.2,0.59,0.1754194180170694,1,1
1430,000002.SZ,20171228,30.4,30.84,29.87,30.7,30.79,-0.09,-0.29,367316.18,1117505.168,3296.3847,3272.2913,3304.0962,3263.7282,3275.7828,20.6019,0.6289,175371670.0,208019859.6,0.5433333333333333,0.663619536558787,1,1
1431,000002.SZ,20171229,30.75,31.71,30.74,31.06,30.7,0.36,1.17,385307.4,1204645.832,3307.1721,3295.2461,3308.2249,3292.7699,3296.3847,10.7874,0.3272,141586836.0,170356755.1,0.6866666666666666,0.28694798390070586,1,1
1432,000002.SZ,20180102,31.45,32.99,31.45,32.56,31.06,1.5,4.83,683433.5,2218502.766,3348.3259,3314.0307,3349.053,3314.0307,3307.1721,41.1538,1.2444,202278860.0,227788461.1,0.7333333333333334,0.2904297987620035,1,1
1433,000002.SZ,20180103,32.5,33.78,32.23,32.33,32.56,-0.23,-0.71,646870.2,2130249.691,3369.1084,3347.7428,3379.9152,3345.2887,3348.3259,20.7825,0.6207,213836149.0,258366523.2,1.22,0.8626897672812144,1,1
1434,000002.SZ,20180104,32.76,33.53,32.1,33.12,32.33,0.79,2.44,529085.8,1740602.533,3385.7102,3371.0,3392.8264,3365.2954,3369.1084,16.6018,0.4928,206955288.0,243090768.7,0.9066666666666667,0.890971180597941,1,1
1435,000002.SZ,20180105,32.98,35.88,32.8,34.76,33.12,1.64,4.95,843101.96,2916787.8710000003,3391.7501,3386.4640000000004,3402.0694,3380.245,3385.7102,6.0399,0.1784,213060681.0,248187840.5,0.30333333333333334,0.3401689348618189,1,1
1436,000002.SZ,20180108,35.11,36.96,35.11,35.99,34.76,1.23,3.54,830783.59,2994515.8710000003,3409.4795,3391.5528,3412.7307,3384.5591,3391.7501,17.7294,0.5227,236165106.0,286213219.1,-0.28,-0.11201978524525974,-1,-1
1437,000002.SZ,20180109,35.63,36.11,34.95,35.84,35.99,-0.15,-0.42,478459.09,1700947.8930000002,3413.8996,3406.1116,3417.2278,3403.5869,3409.4795,4.4201,0.1296,191488551.0,238249975.1,-0.09666666666666668,-0.22698884626229618,0,-1
1438,000002.SZ,20180110,35.6,36.7,35.5,35.67,35.84,-0.17,-0.47,453695.91,1633034.914,3421.8343,3414.1128,3430.2139,3398.8423,3413.8996,7.9347,0.2324,209094997.0,254515441.3,0.47333333333333333,0.2386625717083612,1,1
1439,000002.SZ,20180111,35.55,35.78,34.54,35.15,35.67,-0.52,-1.46,402483.81,1411859.648,3425.3449,3415.585,3426.4829,3405.639,3421.8343,3.5106,0.1026,173812133.0,218414134.1,1.6833333333333333,0.9650932935873667,1,1
1440,000002.SZ,20180112,35.1,36.62,35.09,35.55,35.15,0.4,1.14,537013.33,1927916.4719999998,3428.9407,3423.8793,3435.4239,3417.9802,3425.3449,3.5958,0.105,174063404.0,215961455.7,1.406666666666667,1.8176804498831431,1,1
1441,000002.SZ,20180115,35.84,38.0,35.61,37.09,35.55,1.54,4.33,757186.09,2784027.858,3410.4882,3428.9508,3442.5008,3402.312,3428.9407,-18.4525,-0.5381,232009283.0,286362732.9,0.89,0.5936430935064951,1,1
1442,000002.SZ,20180116,36.5,40.7,36.4,40.2,37.09,3.11,8.39,978464.78,3763499.498,3436.594,3403.4694,3437.5827,3401.9606,3410.4882,26.1058,0.7655,211475468.0,266578815.2,-0.26,-0.20502467145522452,-1,-1
1443,000002.SZ,20180117,39.48,40.6,38.3,39.77,40.2,-0.43,-1.07,812191.93,3199234.88,3444.6713,3438.5762,3465.2049,3430.5114,3436.594,8.0773,0.235,261045030.0,316532678.9,-0.08000000000000002,-0.15279779096444462,0,-1
1444,000002.SZ,20180118,39.6,40.64,38.9,39.76,39.77,-0.01,-0.03,558848.4,2226747.475,3474.7540000000004,3449.881,3476.546,3448.7885,3444.6713,30.0827,0.8733,220039555.0,267692640.5,0.4066666666666667,-0.009111633201440305,1,0
1445,000002.SZ,20180119,39.85,41.09,39.25,39.42,39.76,-0.34,-0.86,548758.23,2207882.77,3487.864,3481.62,3498.4341,3474.2915,3474.7540000000004,13.11,0.3773,247536733.0,294189072.4,0.57,0.9986663715044657,1,1
1446,000002.SZ,20180122,39.0,39.84,38.51,39.53,39.42,0.11,0.28,406526.41,1597213.093,3501.3622,3476.9939,3503.3857,3475.673,3487.864,13.4982,0.387,217487534.0,261295714.1,0.22333333333333327,0.3575711605946222,1,1
1447,000002.SZ,20180123,40.0,41.51,39.99,40.98,39.53,1.45,3.67,648657.5,2653177.559,3546.5048,3504.3439,3547.2222,3504.3439,3501.3622,45.1426,1.2893,238705904.0,282091889.3,-0.31333333333333335,-0.49612751921017983,-1,-1
1448,000002.SZ,20180124,40.7,42.24,40.46,41.13,40.98,0.15,0.37,542629.59,2236496.975,3559.4653,3553.4787,3569.4891,3527.1119,3546.5048,12.9605,0.3654,252954496.0,307629217.1,-0.8533333333333334,-0.21888527144988393,-1,-1
1449,000002.SZ,20180125,41.12,41.12,38.8,40.2,41.13,-0.93,-2.26,648064.57,2577574.871,3548.3070000000002,3555.1677,3571.4805,3528.0349,3559.4653,-11.1583,-0.3135,243413422.0,287989535.0,-1.28,-0.40920450886090615,-1,-1
1450,000002.SZ,20180126,40.0,40.66,39.12,40.04,40.2,-0.16,-0.4,410062.37,1640757.7,3558.1288,3535.4931,3574.9048,3534.1952,3548.3070000000002,9.8218,0.2768,222698295.0,258149514.6,-0.8266666666666665,-0.7506644052763782,-1,-1
1451,000002.SZ,20180129,40.38,40.56,38.09,38.57,40.04,-1.47,-3.67,597862.74,2338982.473,3523.0007,3563.64,3587.0323,3510.2689,3558.1288,-35.1281,-0.9873,236026965.0,285417004.4,-0.3566666666666667,-0.40835574229558325,-1,-1
1452,000002.SZ,20180130,38.0,38.0,36.27,36.36,38.57,-2.21,-5.73,908234.42,3355539.693,3488.009,3511.5005,3523.0513,3484.6556,3523.0007,-34.9917,-0.9932,186369975.0,224681692.5,0.34,0.02284689346949247,1,0
1453,000002.SZ,20180131,36.61,37.76,35.62,37.56,36.36,1.2,3.3,898147.86,3297773.29,3480.8334,3470.5089,3495.4533,3454.7259,3488.009,-7.1756,-0.2057,207253403.0,242657958.6,-0.19000000000000003,-0.012104459901650875,-1,0
1454,000002.SZ,20180201,37.5,38.04,36.9,37.5,37.56,-0.06,-0.16,635425.38,2380069.195,3446.9799,3478.6701,3495.0933,3424.4188,3480.8334,-33.8535,-0.9726,260504707.0,292882256.3,-0.5599999999999999,-0.2797321092089019,-1,-1
1455,000002.SZ,20180202,36.5,37.9,35.8,37.38,37.5,-0.12,-0.32,596793.68,2208198.824,3462.0808,3419.2249,3463.1639,3388.8597,3446.9799,15.1009,0.4381,208120551.0,236278755.6,-1.4666666666666668,-0.5530610819657645,-1,-1
1456,000002.SZ,20180205,36.8,38.06,36.31,36.99,37.38,-0.39,-1.04,552634.72,2046513.9309999999,3487.4970000000003,3411.6698,3487.7211,3406.2405,3462.0808,25.4162,0.7341,217673754.0,252198769.3,-1.4133333333333333,-0.6449658018847308,-1,-1
1457,000002.SZ,20180206,35.93,36.1,34.88,35.82,36.99,-1.17,-3.16,699836.71,2489127.586,3370.652,3418.01,3440.1240000000003,3364.2163,3487.4970000000003,-116.845,-3.3504,280555477.0,318818541.8,-1.5166666666666666,-0.8807216731210552,-1,-1
1458,000002.SZ,20180207,36.43,36.58,32.5,32.98,35.82,-2.84,-7.93,952129.68,3283016.479,3309.2598,3412.7441,3425.5377,3304.007,3370.652,-61.3922,-1.8214,260939714.0,295264429.9,-0.36000000000000004,-0.6861135164399944,-1,-1
1459,000002.SZ,20180208,33.0,33.88,32.49,32.75,32.98,-0.23,-0.7,580805.14,1920999.544,3262.0504,3281.0458,3307.1623,3225.7117,3309.2598,-47.2094,-1.4266,201262499.0,222348685.3,-0.006666666666666672,-0.35192178299029686,0,-1
1460,000002.SZ,20180209,31.5,31.96,30.2,31.27,32.75,-1.48,-4.52,724944.9,2259035.363,3129.8508,3172.8509,3180.11,3062.7426,3262.0504,-132.1996,-4.0527,256389176.0,272095086.8,0.6333333333333333,0.10693333874146133,1,1
1461,000002.SZ,20180212,31.43,32.32,31.31,31.9,31.27,0.63,2.01,407654.31,1297185.205,3154.1254,3128.3709,3168.1258,3113.6054,3129.8508,24.2746,0.7756,153310831.0,171003182.2,0.6,0.11243696669737487,1,1
1462,000002.SZ,20180213,32.28,33.79,32.28,32.73,31.9,0.83,2.6,454668.11,1500999.45,3184.9587,3176.1066,3219.2169,3176.1066,3154.1254,30.8333,0.9776,151527597.0,172045207.0,0.6633333333333333,0.22549961308638244,1,1
1463,000002.SZ,20180214,32.87,33.32,32.17,33.17,32.73,0.44,1.34,270175.5,884454.4240000001,3199.1589,3188.2475,3203.4967,3171.3836,3184.9587,14.2002,0.4459,100322827.0,114552203.0,0.33666666666666667,0.213699292341868,1,1
1464,000002.SZ,20180222,34.0,34.05,33.33,33.7,33.17,0.53,1.6,302373.26,1019234.56,3268.5589,3237.5692,3269.9156,3234.1152,3199.1589,69.4,2.1693,138730445.0,157303882.5,-0.26666666666666666,0.04532859216133741,-1,0
1465,000002.SZ,20180223,33.9,35.1,33.33,34.72,33.7,1.02,3.03,384538.9,1323487.16,3289.0241,3275.429,3294.1338,3258.4878,3268.5589,20.4652,0.6261,145790368.0,159502514.8,-0.6733333333333333,-0.4699933620293937,-1,-1
1466,000002.SZ,20180226,35.07,35.1,33.11,34.18,34.72,-0.54,-1.56,540655.01,1832518.3190000001,3329.5737,3307.295,3335.9856,3281.615,3289.0241,40.5496,1.2329,188568602.0,213333034.9,-0.59,-0.33101297338803626,-1,-1
1467,000002.SZ,20180227,34.2,34.28,32.65,32.9,34.18,-1.28,-3.74,506598.14,1683177.664,3292.0679,3328.6719,3328.6719,3284.6293,3329.5737,-37.5058,-1.1264,174219368.0,204394381.5,-0.20666666666666667,-0.16322417368491504,-1,-1
1468,000002.SZ,20180228,32.51,33.23,31.84,32.7,32.9,-0.2,-0.61,500004.47,1621987.601,3259.408,3264.0585,3277.8324,3239.8438,3292.0679,-32.6599,-0.9921,151043536.0,180233815.2,-0.17333333333333334,-0.14384487887223577,-1,-1
1469,000002.SZ,20180301,32.17,33.09,32.02,32.41,32.7,-0.29,-0.89,336064.32,1092337.514,3273.7549,3235.0887,3280.1491,3228.5848,3259.408,14.3469,0.4402,159098320.0,185277782.0,0.42,-0.16579181810220098,1,-1
1470,000002.SZ,20180302,32.0,32.73,31.51,32.28,32.41,-0.13,-0.4,322838.49,1038873.9240000001,3254.5283,3248.4464,3269.9377,3242.2669,3273.7549,-19.2266,-0.5873,150861063.0,178602991.9,0.20666666666666664,0.3576515171925226,1,1
1471,000002.SZ,20180305,32.49,33.15,32.07,32.18,32.28,-0.1,-0.31,373354.38,1213151.363,3256.9263,3255.8713,3269.3999,3236.7172,3254.5283,2.398,0.0737,144835988.0,174148634.5,0.48666666666666664,0.16139216939608245,1,1
1472,000002.SZ,20180306,32.35,33.71,32.01,33.67,32.18,1.49,4.63,581008.06,1912870.91,3289.6419,3266.4868,3290.2534,3243.6540000000005,3256.9263,32.7156,1.0045,195358046.0,224381789.5,-0.07,0.014793427387873205,0,0
1473,000002.SZ,20180307,33.44,33.92,32.8,32.9,33.67,-0.77,-2.29,387992.55,1292495.378,3271.6683,3288.8645,3308.4063,3264.7639,3289.6419,-17.9736,-0.5464,168665019.0,193489335.4,-0.09333333333333331,0.20149330774943022,0,1
1474,000002.SZ,20180308,33.4,33.74,32.85,33.64,32.9,0.74,2.25,351022.54,1175142.105,3288.4055,3268.3468,3289.4974,3261.5524,3271.6683,16.7372,0.5116,149827519.0,175895391.2,-0.3866666666666667,-0.38559519251187657,-1,-1
1475,000002.SZ,20180309,33.87,33.91,33.34,33.46,33.64,-0.18,-0.54,325102.39,1092069.971,3307.1656,3291.4258,3309.7153,3283.5591,3288.4055,18.7601,0.5705,168424509.0,202349181.9,-0.25333333333333335,-0.20017827828725193,-1,-1
1476,000002.SZ,20180312,33.54,33.68,32.35,32.62,33.46,-0.84,-2.51,606208.29,1979204.52,3326.6992,3319.2089,3333.5611,3313.5552,3307.1656,19.5336,0.5906,206532436.0,247894176.2,0.013333333333333329,-0.04011626770099017,0,0
1477,000002.SZ,20180313,32.59,32.84,32.37,32.48,32.62,-0.14,-0.43,220920.41,719093.277,3310.2389,3324.1215,3333.8754,3307.3764,3326.6992,-16.4603,-0.4948,177114353.0,202375117.0,0.049999999999999996,0.021986598471800362,0,0
1478,000002.SZ,20180314,32.44,32.95,32.2,32.7,32.48,0.22,0.68,315833.0,1031091.8759999999,3291.3819,3298.6655,3304.9787,3287.3558,3310.2389,-18.857,-0.5697,157491085.0,183457630.4,-0.37333333333333335,-0.0848460145791373,-1,0
1479,000002.SZ,20180315,32.5,33.1,32.41,32.66,32.7,-0.04,-0.12,252215.34,825259.6059999999,3291.112,3277.5143,3297.0981,3273.2008,3291.3819,-0.2699,-0.0082,148573606.0,179516618.1,-0.44,-0.3714601929982505,-1,-1
