,ts_code,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,close_y,open_y,high_y,low_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y,ave_change,pred_ave_change,real_trend,pred_trend
1480,000002.SZ,20180316,32.58,33.35,32.5,32.63,32.66,-0.03,-0.09,337572.15,1111490.314,3269.8821,3290.2090000000003,3300.5654,3269.2826,3291.112,-21.2299,-0.6451,141203647.0,167761534.9,-0.3233333333333333,-0.3854647271831832,-1,-1
1481,000002.SZ,20180319,32.57,32.58,31.52,31.58,32.63,-1.05,-3.22,366967.49,1166386.364,3279.2517,3264.9281,3280.5673,3251.0471,3269.8821,9.3696,0.2865,137954980.0,169772207.0,-0.13333333333333333,0.03750055829683927,-1,0
1482,000002.SZ,20180320,31.4,31.59,30.75,31.34,31.58,-0.24,-0.76,290117.65,903296.819,3290.6399,3257.2188,3292.5742,3252.4333,3279.2517,11.3882,0.3473,139881081.0,166979881.4,-0.08999999999999998,-0.1288217334945998,0,-1
1483,000002.SZ,20180321,31.47,32.15,31.31,31.66,31.34,0.32,1.02,331725.74,1055783.63,3280.9521,3299.7309999999998,3314.2090000000003,3268.8779,3290.6399,-9.6878,-0.2944,168398277.0,208617686.7,-0.44333333333333336,-0.17822072376807546,-1,-1
1484,000002.SZ,20180322,31.8,31.88,31.04,31.18,31.66,-0.48,-1.52,235787.08,739606.988,3263.4803,3281.265,3288.7967,3242.7619,3280.9521,-17.4718,-0.5325,150432977.0,184471728.8,-0.053333333333333344,-0.2957159953316054,0,-1
1485,000002.SZ,20180323,30.02,31.07,29.21,31.07,31.18,-0.11,-0.35,505125.39,1527314.429,3152.7608,3172.772,3188.2351,3110.6637,3263.4803,-110.7195,-3.3927,275532013.0,293405066.0,0.08666666666666666,-0.07690726210673664,0,0
1486,000002.SZ,20180326,30.76,30.79,29.9,30.33,31.07,-0.74,-2.38,338288.96,1021310.9709999999,3133.7218,3117.3192,3134.2759,3091.4575,3152.7608,-19.039,-0.6039,186366350.0,215910259.1,1.2766666666666666,0.23117297152678162,1,1
1487,000002.SZ,20180327,30.89,31.87,30.71,31.02,30.33,0.69,2.28,578853.91,1803144.937,3166.6488,3164.7976,3172.7777,3143.5695,3133.7218,32.927,1.0507,189073383.0,227085087.3,0.7566666666666667,0.9596194569269816,1,1
1488,000002.SZ,20180328,30.51,32.15,30.3,31.33,31.02,0.31,1.0,426728.97,1341512.9170000001,3122.2895,3130.5711,3165.2126,3117.5336,3166.6488,-44.3593,-1.4008,163500488.0,208617851.7,0.7200000000000001,0.397582354346911,1,1
1489,000002.SZ,20180329,31.54,34.46,31.03,34.16,31.33,2.83,9.03,999700.72,3311802.728,3160.5306,3127.2628,3174.5089,3098.2465,3122.2895,38.2411,1.2248,170312384.0,210920223.3,-0.1733333333333333,-0.25084539612134316,-1,-1
1490,000002.SZ,20180330,33.7,33.99,33.17,33.29,34.16,-0.87,-2.55,572692.05,1918089.36,3168.8966,3161.7856,3177.7208,3152.8888,3160.5306,8.366,0.2647,154646596.0,196006696.9,-0.16333333333333333,0.13930061111847547,-1,1
1491,000002.SZ,20180402,33.65,34.47,33.32,33.49,33.29,0.2,0.6,531635.65,1801173.138,3163.179,3169.7787,3192.3403,3159.986,3168.8966,-5.7176,-0.1804,177727777.0,226253566.4,-0.6233333333333333,-0.37272478212912896,-1,-1
1492,000002.SZ,20180403,33.2,34.1,32.52,33.64,33.49,0.15,0.45,431945.71,1440337.6369999999,3136.6332,3130.013,3144.3321,3119.1321,3163.179,-26.5458,-0.8392,152216674.0,189692715.2,-0.48666666666666664,-0.4307804836829505,-1,-1
1493,000002.SZ,20180404,32.3,33.95,32.1,32.8,33.64,-0.84,-2.5,584509.65,1927433.7040000001,3131.1114,3147.0491,3163.3404,3128.8668,3136.6332,-5.5218,-0.17600000000000002,146976682.0,193492824.2,-0.0633333333333333,-0.18462391187747335,0,-1
1494,000002.SZ,20180409,32.7,32.76,30.96,31.62,32.8,-1.18,-3.6,478119.4,1510647.265,3138.2936,3125.4415,3146.0926,3110.3025,3131.1114,7.1822,0.2294,139608621.0,177236920.1,0.07666666666666666,0.21483147571484237,0,1
1495,000002.SZ,20180410,31.52,32.18,31.06,32.18,31.62,0.56,1.77,477145.43,1517032.39,3190.3216,3144.2568,3190.6492,3139.0807,3138.2936,52.028,1.6578,168201359.0,206087413.1,-0.31,-0.08645554353793476,-1,0
1496,000002.SZ,20180411,32.15,33.24,31.73,32.61,32.18,0.43,1.34,485930.43,1578103.542,3208.0818,3197.3719,3220.8453,3191.5865,3190.3216,17.7602,0.5567,175867197.0,211420424.0,-0.86,-0.4256401725610099,-1,-1
1497,000002.SZ,20180412,32.57,32.86,31.75,31.85,32.61,-0.76,-2.33,335219.99,1079000.357,3180.1583,3203.2782,3205.2522,3177.0492,3208.0818,-27.9235,-0.8704,148231313.0,185040054.6,-0.6433333333333333,-0.5291917481025061,-1,-1
1498,000002.SZ,20180413,32.16,32.24,31.03,31.25,31.85,-0.6,-1.88,351572.61,1102968.777,3159.0521,3192.0418,3197.8959,3155.5058,3180.1583,-21.1062,-0.6637,127552310.0,163651750.6,-0.4033333333333333,-0.32788682778676365,-1,-1
1499,000002.SZ,20180416,31.2,31.23,29.56,30.03,31.25,-1.22,-3.9,528068.65,1588112.26,3110.6489,3152.8882,3153.1063,3096.1003,3159.0521,-48.4032,-1.5322,154415695.0,192233349.2,0.06666666666666667,-0.14495822866757724,0,-1
1500,000002.SZ,20180417,30.16,30.55,29.6,29.92,30.03,-0.11,-0.37,258197.72,775976.183,3066.7967,3112.9747,3118.7596,3064.0281,3110.6489,-43.8522,-1.4097,147222846.0,185428029.3,0.07666666666666666,-0.004624904294808834,0,0
1501,000002.SZ,20180418,30.29,30.69,29.74,30.04,29.92,0.12,0.4,328835.33,989193.213,3091.3987,3091.9095,3096.889,3041.625,3066.7967,24.601999999999997,0.8022,159290503.0,202238970.0,-0.043333333333333335,-0.0015058355530104324,0,0
1502,000002.SZ,20180419,30.33,30.53,30.03,30.23,30.04,0.19,0.63,256275.25,776421.7740000001,3117.3759999999997,3094.2738,3127.4389,3090.2867,3091.3987,25.9773,0.8403,160056805.0,196198984.7,0.2333333333333333,-0.20091039081414555,1,-1
1503,000002.SZ,20180420,30.18,30.5,29.92,30.15,30.23,-0.08,-0.26,254795.46,769678.4559999999,3071.5425,3105.4617,3111.1707,3065.9214,3117.3759999999997,-45.8335,-1.4703,155147091.0,185139069.1,-0.010000000000000009,0.20096242914597182,0,1
1504,000002.SZ,20180423,29.88,30.29,29.79,29.91,30.15,-0.24,-0.8,201714.25,605310.89,3068.012,3063.4427,3085.0573,3045.9369,3071.5425,-3.5305,-0.1149,131686340.0,157854795.1,-0.47000000000000003,0.015434225598970923,-1,0
1505,000002.SZ,20180424,29.85,31.1,29.8,30.93,29.91,1.02,3.41,469832.12,1447945.429,3128.9271,3069.7455,3136.0395,3069.7455,3068.012,60.9151,1.9855,162274806.0,195545006.1,-0.8433333333333334,-0.6555393718679748,-1,-1
1506,000002.SZ,20180425,30.65,30.65,29.96,30.12,30.93,-0.81,-2.62,397684.18,1199524.613,3117.9739,3112.3978,3122.9082,3107.0008,3128.9271,-10.9532,-0.3501,127311053.0,161298141.7,-0.8133333333333335,-0.45148189564545965,-1,-1
1507,000002.SZ,20180426,30.3,30.3,28.26,28.5,30.12,-1.62,-5.38,812262.55,2348260.6459999997,3075.0301,3119.4962,3121.9334,3067.9286,3117.9739,-42.9438,-1.3773,133972736.0,163783774.6,-0.38999999999999996,-0.31876589735349037,-1,-1
1508,000002.SZ,20180427,28.66,28.75,27.42,28.4,28.5,-0.1,-0.35,381958.29,1071392.412,3082.2316,3082.4148,3088.0347,3049.9139,3075.0301,7.2015,0.2342,131225643.0,179520260.0,-0.4966666666666666,-0.31636353184779503,-1,-1
1509,000002.SZ,20180502,28.4,28.66,27.63,27.68,28.4,-0.72,-2.54,397170.81,1111292.763,3081.1773,3087.4086,3097.6039,3064.763,3082.2316,-1.0543,-0.0342,134184566.0,168246153.0,-0.10000000000000002,-0.2981231548388801,-1,-1
1510,000002.SZ,20180503,27.65,27.66,26.56,27.33,27.68,-0.35,-1.26,542419.86,1466857.435,3100.8586,3074.5165,3105.6598,3056.1573,3081.1773,19.6813,0.6388,139985620.0,173444959.1,0.45333333333333337,-0.11625962307055805,1,-1
1511,000002.SZ,20180504,27.26,27.56,26.81,26.91,27.33,-0.42,-1.54,425383.6,1154814.762,3091.0334,3093.1169,3104.0925,3086.7845,3100.8586,-9.8252,-0.3169,118711265.0,148436363.4,0.43,0.4303792605797449,1,1
1512,000002.SZ,20180507,27.01,27.51,26.72,27.38,26.91,0.47,1.75,408453.67,1110387.754,3136.6448,3094.8989,3136.8363,3091.6579,3091.0334,45.6114,1.4756,138948186.0,178243870.0,0.23,0.07614101002613692,1,0
1513,000002.SZ,20180508,27.4,28.86,27.33,28.69,27.38,1.31,4.78,655817.53,1857899.321,3161.4976,3135.2957,3169.7014,3134.0621,3136.6448,24.8528,0.7923,146927061.0,189011647.4,-0.25,-0.2182250689466796,-1,-1
1514,000002.SZ,20180509,28.5,28.5,28.0,28.2,28.69,-0.49,-1.71,409030.79,1152922.298,3159.1502,3160.1382,3165.3733,3145.6574,3161.4976,-2.3474,-0.0742,122637268.0,153456426.2,-0.08666666666666667,-0.029804484446843596,0,0
1515,000002.SZ,20180510,28.32,28.53,27.7,28.07,28.2,-0.13,-0.46,429639.57,1204133.432,3174.4127,3169.0498,3176.1376,3155.5331,3159.1502,15.2625,0.4831,133000756.0,165440363.9,-0.10666666666666667,-0.05390575667222354,-1,0
1516,000002.SZ,20180511,28.1,28.19,27.73,27.94,28.07,-0.13,-0.46,318303.73,889939.605,3163.2632,3179.7967,3180.7564,3162.2121,3174.4127,-11.1495,-0.3512,130659749.0,167364290.4,-0.23666666666666666,-0.008697522779305904,-1,0
1517,000002.SZ,20180514,28.08,28.29,27.87,27.94,27.94,0.0,0.0,350838.54,984200.058,3174.032,3167.0418,3183.8159,3163.4759999999997,3163.2632,10.7688,0.3404,129327353.0,172410691.1,-0.3833333333333333,-0.19863837649424887,-1,-1
1518,000002.SZ,20180515,28.11,28.15,27.34,27.75,27.94,-0.19,-0.68,405069.26,1120666.813,3192.1183,3180.4245,3192.8069,3164.5181,3174.032,18.0863,0.5698,124549051.0,162990790.0,-0.19999999999999998,-0.28583761264880514,-1,-1
1519,000002.SZ,20180516,27.55,27.75,27.21,27.23,27.75,-0.52,-1.87,373238.06,1020836.429,3169.5652,3180.2259,3191.9481,3166.8113,3192.1183,-22.5531,-0.7065,130524968.0,174590979.8,-0.053333333333333344,-0.040882052381833525,0,0
1520,000002.SZ,20180517,27.19,27.22,26.77,26.79,27.23,-0.44,-1.62,445623.87,1199275.7,3154.2825,3170.0064,3172.7664,3148.6213,3169.5652,-15.2827,-0.4822,113995567.0,150598842.2,-0.023333333333333334,0.049684969882170235,0,0
1521,000002.SZ,20180518,26.7,27.15,26.53,27.15,26.79,0.36,1.34,407222.27,1092945.215,3193.3034,3151.0818,3193.4531,3144.776,3154.2825,39.0209,1.2371,136516918.0,168038057.5,-0.11666666666666665,-0.15053445150454853,-1,-1
1522,000002.SZ,20180521,27.23,27.31,26.81,27.07,27.15,-0.08,-0.29,432446.76,1167666.221,3213.8404,3206.1756,3219.7398,3203.3362,3193.3034,20.537,0.6431,164459413.0,202663464.5,-0.13999999999999999,-0.05832445641358707,-1,0
1523,000002.SZ,20180522,27.05,27.05,26.58,26.72,27.07,-0.35,-1.29,415469.03,1111277.324,3214.3497,3211.2470000000003,3214.5888,3192.2277,3213.8404,0.5093,0.0158,144292684.0,185721667.8,-0.11,-0.05803978403409336,-1,0
1524,000002.SZ,20180523,26.72,27.17,26.56,26.8,26.72,0.08,0.3,433170.62,1164157.877,3168.9642,3205.437,3205.437,3168.9642,3214.3497,-45.3855,-1.412,157807648.0,199358101.0,-0.10000000000000002,-0.11141802390416478,-1,-1
1525,000002.SZ,20180524,26.8,26.85,26.52,26.65,26.8,-0.15,-0.56,241610.93,643575.797,3154.6506,3167.9391,3173.5309,3152.0692,3168.9642,-14.3136,-0.4517,124085800.0,160658185.5,-0.35000000000000003,-0.05561835666497562,-1,0
1526,000002.SZ,20180525,26.68,26.91,26.32,26.39,26.65,-0.26,-0.98,270005.46,717574.35,3141.3032,3148.41,3156.7261,3131.0675,3154.6506,-13.3474,-0.4231,128610843.0,166554049.9,-0.5833333333333334,-0.2164574520786605,-1,-1
1527,000002.SZ,20180528,26.39,26.82,26.3,26.5,26.39,0.11,0.42,254594.99,676789.912,3135.0821,3136.8092,3149.6646,3115.9585,3141.3032,-6.2211,-0.198,128755918.0,168191258.4,-0.3033333333333333,-0.4738374664386115,-1,-1
1528,000002.SZ,20180529,26.3,26.37,25.34,25.6,26.5,-0.9,-3.4,556052.35,1428341.707,3120.4605,3129.6209999999996,3143.2076,3112.1531,3135.0821,-14.6216,-0.4664,135717800.0,177826106.4,0.13333333333333333,-0.05593647291262958,1,0
1529,000002.SZ,20180530,25.21,25.21,24.58,24.64,25.6,-0.96,-3.75,540168.82,1342440.709,3041.4434,3081.1418,3085.397,3041.0002,3120.4605,-79.0171,-2.5322,155115126.0,191995196.7,0.8866666666666667,0.31573368052641543,1,1
1530,000002.SZ,20180531,24.77,25.68,24.56,25.59,24.64,0.95,3.86,705893.25,1768260.9019999998,3095.4737,3061.8291,3098.0764,3054.2685,3041.4434,54.0303,1.7765,140475532.0,185199037.0,0.6333333333333333,0.5351535348097483,1,1
1531,000002.SZ,20180601,25.39,26.46,25.3,26.0,25.59,0.41,1.6,520770.82,1355014.4540000001,3075.1372,3084.7536,3102.0879999999997,3059.7857,3095.4737,-20.3365,-0.657,129872199.0,166548881.8,0.33,0.32376671502987536,1,1
1532,000002.SZ,20180604,26.3,27.38,26.28,27.3,26.0,1.3,5.0,789190.77,2138820.837,3091.1909,3083.4265,3098.402,3076.9936,3075.1372,16.0537,0.522,114593902.0,154671613.3,0.03000000000000001,-0.24786352713902807,0,-1
1533,000002.SZ,20180605,27.29,27.77,26.84,27.49,27.3,0.19,0.7,606841.37,1658473.532,3114.2055,3088.0076,3114.7687,3080.0457,3091.1909,23.0146,0.7445,118735592.0,164806307.5,-0.26,0.07451561520496992,-1,0
1534,000002.SZ,20180606,27.3,27.54,26.85,26.99,27.49,-0.5,-1.82,508162.53,1378427.3390000002,3115.1803,3109.1746,3117.5251,3103.5329,3114.2055,0.9748,0.0313,120196135.0,162879956.7,0.10666666666666665,-0.03087263365586612,1,0
1535,000002.SZ,20180607,27.07,27.64,26.95,27.39,26.99,0.4,1.48,597535.75,1637918.2959999999,3109.4988,3121.1842,3128.7154,3105.5779,3115.1803,-5.6815,-0.1824,127784970.0,167174304.1,0.10666666666666665,0.09082834700743346,1,1
1536,000002.SZ,20180608,27.1,27.18,26.55,26.71,27.39,-0.68,-2.48,388545.08,1040501.593,3067.1478,3100.6038,3100.6848,3053.2879,3109.4988,-42.351000000000006,-1.3619999999999999,134688220.0,161178782.9,0.31,0.3475222484270731,1,1
1537,000002.SZ,20180611,26.74,27.73,26.68,27.31,26.71,0.6,2.25,526436.79,1437705.8909999998,3052.7831,3057.3393,3063.6102,3037.9138,3067.1478,-14.3647,-0.4683,108563786.0,143037323.8,0.02,0.0916645578543344,0,1
1538,000002.SZ,20180612,27.57,27.83,27.23,27.71,27.31,0.4,1.46,498372.48,1376048.9840000002,3079.8018,3053.0279,3081.4473,3034.1012,3052.7831,27.0187,0.8851,113275096.0,154469092.3,0.09333333333333332,-0.09956337114175175,1,0
1539,000002.SZ,20180613,27.41,28.25,27.31,27.64,27.71,-0.07,-0.25,602843.57,1680583.497,3049.7965,3071.4636,3071.4636,3044.1198,3079.8018,-30.0053,-0.9743,119607886.0,155935263.1,-0.18000000000000002,0.1708731065193811,-1,1
1540,000002.SZ,20180614,27.48,27.76,27.12,27.37,27.64,-0.27,-0.98,357604.45,980418.255,3044.1597,3038.0704,3066.0469,3032.4062,3049.7965,-5.6368,-0.1848,115469487.0,147588827.0,-0.1366666666666667,-0.002785034974416225,-1,0
1541,000002.SZ,20180615,27.37,28.3,27.33,27.99,27.37,0.62,2.27,698195.18,1951841.87,3021.9008,3037.4522,3048.7967,3008.7324,3044.1597,-22.2589,-0.7312,144532571.0,162196016.4,-0.08666666666666667,-0.22234528501828527,0,-1
1542,000002.SZ,20180619,27.85,27.85,26.91,27.1,27.99,-0.89,-3.18,600442.11,1639680.595,2907.8221,2982.6504,2984.9706,2871.3548,3021.9008,-114.0787,-3.7751,230550067.0,241203641.1,0.3333333333333333,0.2229423556725183,1,1
1543,000002.SZ,20180620,26.99,27.29,26.41,26.96,27.1,-0.14,-0.52,393400.42,1059357.118,2915.7314,2889.9840000000004,2925.5611,2872.1629,2907.8221,7.9093,0.272,144301420.0,153334278.1,-0.15666666666666665,0.32935503701368957,-1,1
1544,000002.SZ,20180621,26.97,28.5,26.82,27.73,26.96,0.77,2.86,777932.09,2167319.528,2875.8099,2912.0032,2940.5863,2872.6189,2915.7314,-39.9215,-1.3692,154378332.0,159713161.8,-0.7300000000000001,-0.26889309992392874,-1,-1
1545,000002.SZ,20180622,27.5,28.2,27.44,28.1,27.73,0.37,1.33,444366.6,1235687.451,2889.7603,2855.5849,2891.9685,2837.1444,2875.8099,13.9504,0.4851,126143129.0,127161473.9,-1.2933333333333332,-0.7319902281959854,-1,-1
1546,000002.SZ,20180625,28.25,28.38,26.41,26.49,28.1,-1.61,-5.73,615811.76,1686677.9019999998,2859.3364,2903.4495,2908.6240000000003,2857.8709,2889.7603,-30.4239,-1.0528,121917687.0,132350471.6,-0.87,-0.6653480132420859,-1,-1
1547,000002.SZ,20180626,25.82,26.06,24.83,25.54,26.49,-0.95,-3.59,591809.32,1503936.8669999999,2844.5081,2829.9947,2850.24,2803.7851,2859.3364,-14.8283,-0.5186,125918468.0,138447246.8,-0.3133333333333334,-0.565099847217401,-1,-1
1548,000002.SZ,20180627,25.5,25.51,23.81,24.22,25.54,-1.32,-5.17,672347.28,1652394.698,2813.1775,2842.3958,2854.2579,2798.7997,2844.5081,-31.3306,-1.1014,129420833.0,142413494.4,-0.4733333333333334,-0.09593739380439137,-1,0
1549,000002.SZ,20180628,23.86,24.57,23.5,23.88,24.22,-0.34,-1.4,462512.82,1114653.844,2786.8966,2799.9039,2825.9872,2782.4464,2813.1775,-26.2809,-0.9342,118357907.0,129687431.4,-0.15333333333333335,-0.26594627281030037,-1,-1
1550,000002.SZ,20180629,24.1,24.6,23.89,24.6,23.88,0.72,3.02,352884.91,859583.948,2847.4181,2789.8111,2848.3721,2782.3811,2786.8966,60.5215,2.1716,125671685.0,135652377.9,-0.5333333333333333,-0.329793927272161,-1,-1
1551,000002.SZ,20180702,24.5,24.55,22.52,22.8,24.6,-1.8,-7.32,846203.86,1981131.638,2775.5570000000002,2841.5795,2845.6801,2756.815,2847.4181,-71.8611,-2.5237,137035034.0,147562760.0,0.08333333333333333,-0.10775734712680195,0,-1
1552,000002.SZ,20180703,23.1,23.48,22.8,23.42,22.8,0.62,2.72,549964.88,1274023.575,2786.8878,2774.5701,2786.8878,2722.4485,2775.5570000000002,11.3308,0.4082,142498466.0,161668028.6,-0.06999999999999999,-0.15561620732148504,0,-1
1553,000002.SZ,20180704,23.46,23.75,23.0,23.0,23.42,-0.42,-1.79,249881.03,582470.214,2759.1259999999997,2776.6324,2793.179,2754.1552,2786.8878,-27.7618,-0.9962,123262181.0,131016165.0,0.33666666666666667,0.09738003502289443,1,1
1554,000002.SZ,20180705,23.02,23.41,22.85,23.05,23.0,0.05,0.22,267278.61,619393.007,2733.8819,2755.3394,2777.5227,2727.9399,2759.1259999999997,-25.2441,-0.9149,129226112.0,132993668.2,0.3666666666666667,0.1352650890747705,1,1
1555,000002.SZ,20180706,23.34,23.6,22.65,23.21,23.05,0.16,0.69,346930.01,805107.0959999999,2747.2285,2731.3532,2768.8737,2691.0208,2733.8819,13.3466,0.4882,136294380.0,148193040.0,0.08333333333333337,0.28958799491326004,0,1
1556,000002.SZ,20180709,23.37,24.05,23.37,24.01,23.21,0.8,3.45,404626.6,964798.9959999999,2815.1095,2752.4466,2815.79,2752.4466,2747.2285,67.881,2.4709,121549309.0,135654524.8,-0.05333333333333331,-0.14348293175299975,0,-1
1557,000002.SZ,20180710,24.2,24.49,23.77,24.15,24.01,0.14,0.58,389259.48,936534.189,2827.6252,2819.7121,2828.4926,2800.6251,2815.1095,12.5157,0.4446,117062748.0,132633113.1,-0.1433333333333333,-0.045106595059236025,-1,0
1558,000002.SZ,20180711,23.48,23.63,23.17,23.46,24.15,-0.69,-2.86,286052.97,668957.022,2777.7711,2780.7043,2794.3596,2752.435,2827.6252,-49.8541,-1.7631,126821149.0,138318174.3,-0.10333333333333332,0.08299860099951414,-1,0
1559,000002.SZ,20180712,23.58,24.22,23.47,23.85,23.46,0.39,1.66,384228.4,916845.446,2837.6586,2771.0408,2844.1932,2771.0408,2777.7711,59.8875,2.156,146980200.0,170319086.5,-0.29,-0.12161874612172459,-1,-1
1560,000002.SZ,20180713,24.24,24.35,23.64,23.72,23.85,-0.13,-0.55,407555.34,976014.5859999999,2831.1837,2831.4284,2835.4627,2818.8484,2837.6586,-6.4749,-0.2282,117689348.0,146300880.6,-0.4166666666666667,-0.2088272278507552,-1,-1
1561,000002.SZ,20180716,23.59,23.66,22.81,23.15,23.72,-0.57,-2.4,430694.06,994746.276,2814.0418,2827.0823,2837.5092,2804.4929,2831.1837,-17.1419,-0.6055,107767151.0,129411192.7,-0.1566666666666667,-0.2043383302291236,-1,-1
