,ts_code,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,close_y,open_y,high_y,low_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y,ave_change,pred_ave_change,real_trend,pred_trend
1562,000002.SZ,20180717,23.05,23.28,22.65,22.98,23.15,-0.17,-0.73,313869.3,718627.835,2798.1259,2806.8853,2806.9194,2774.7624,2814.0418,-15.9159,-0.5656,105409220.0,124035197.8,0.05333333333333332,-0.0798023824890456,0,0
1563,000002.SZ,20180718,23.02,23.05,22.42,22.47,22.98,-0.51,-2.22,410641.88,930105.2729999999,2787.257,2801.7774,2818.3953,2786.0404,2798.1259,-10.8689,-0.3884,120961165.0,138557147.8,0.4266666666666667,0.1606665630141893,1,1
1564,000002.SZ,20180719,22.7,22.96,22.5,22.68,22.47,0.21,0.93,506949.38,1154160.7959999999,2772.5454,2791.0156,2805.0106,2764.4858,2787.257,-14.7116,-0.5278,114486493.0,129374568.3,0.5666666666666668,0.292739480237166,1,1
1565,000002.SZ,20180720,22.64,23.49,22.02,23.14,22.68,0.46,2.0282,610195.34,1390937.5990000002,2829.2712,2769.7537,2837.8623,2753.8397,2772.5454,56.7258,2.046,145907688.0,155661124.3,0.3466666666666667,0.35475571195284517,1,1
1566,000002.SZ,20180723,22.96,23.9,22.9,23.75,23.14,0.61,2.6361,555706.13,1306045.471,2859.5424,2815.2008,2863.5711,2809.6163,2829.2712,30.2712,1.0699,173382797.0,186996844.7,-0.013333333333333327,0.06050742844740538,0,0
1567,000002.SZ,20180724,24.04,25.09,24.04,24.38,23.75,0.63,2.6526,832814.22,2055205.705,2905.5618,2862.2670000000003,2911.4646,2862.2670000000003,2859.5424,46.0194,1.6093,229578307.0,228701875.5,-0.35333333333333333,-0.20420021732648228,-1,-1
1568,000002.SZ,20180725,24.38,24.58,24.0,24.18,24.38,-0.2,-0.8203,355182.97,860631.782,2903.6467,2911.4529,2912.3134,2894.039,2905.5618,-1.9151,-0.0659,167800207.0,166412077.1,-0.3333333333333333,-0.18455599685510013,-1,-1
1569,000002.SZ,20180726,24.34,24.51,23.57,23.71,24.18,-0.47,-1.9438,385134.8,924376.0,2882.2254,2905.7941,2915.2974,2875.7006,2903.6467,-21.4213,-0.7377,168428202.0,157496681.8,-0.13,-0.1044420667489371,-1,-1
1570,000002.SZ,20180727,23.55,23.81,23.24,23.32,23.71,-0.39,-1.6449,322827.63,757327.314,2873.5938,2879.6901,2889.6936,2864.1098,2882.2254,-8.6316,-0.2995,146371610.0,132419371.8,-0.3233333333333333,0.013874577085176977,-1,0
1571,000002.SZ,20180730,23.54,23.7,22.82,23.18,23.32,-0.14,-0.6003,357066.58,828078.838,2869.0495,2871.9397,2896.0109,2850.296,2873.5938,-4.5443,-0.1581,151652249.0,145988585.4,-0.6,-0.20924282213052128,-1,-1
1572,000002.SZ,20180731,23.29,23.49,23.06,23.32,23.18,0.14,0.604,354578.15,825861.7640000001,2876.4009,2866.8985,2884.6799,2854.3197,2869.0495,7.3514,0.2562,118931117.0,119528767.9,-0.7466666666666666,-0.538034626444181,-1,-1
1573,000002.SZ,20180801,23.24,23.24,22.21,22.35,23.32,-0.97,-4.1595,673866.01,1523419.154,2824.5337,2882.5061,2897.3997,2823.9293,2876.4009,-51.8672,-1.8032,149514348.0,151692873.0,-0.49666666666666665,-0.44042270471652367,-1,-1
1574,000002.SZ,20180802,22.34,22.34,21.07,21.38,22.35,-0.97,-4.34,677777.75,1457805.725,2768.0239,2815.3438,2815.3438,2726.4825,2824.5337,-56.5098,-2.0007,174179003.0,169769315.4,0.16,-0.23428885509570455,1,-1
1575,000002.SZ,20180803,21.39,21.54,21.05,21.08,21.38,-0.3,-1.4032,346072.3,735143.747,2740.4429,2763.3957,2777.6572,2740.4317,2768.0239,-27.581,-0.9964,127006363.0,129134687.5,0.14,0.1696651322642961,1,1
1576,000002.SZ,20180806,21.18,21.32,20.52,20.86,21.08,-0.22,-1.0436,315702.05,662879.8879999999,2705.1565,2736.5256,2760.4744,2692.3216,2740.4429,-35.2864,-1.2876,129753058.0,132993799.7,0.54,0.12462719957033781,1,1
1577,000002.SZ,20180807,21.15,21.86,20.93,21.86,20.86,1.0,4.7939,451653.09,969166.202,2779.3740000000003,2711.7361,2779.3740000000003,2696.0391,2705.1565,74.2175,2.7436,149579743.0,147259486.4,0.43999999999999995,0.16558829049269347,1,1
1578,000002.SZ,20180808,21.89,22.29,21.5,21.5,21.86,-0.36,-1.6468,410720.18,903023.745,2744.0696,2771.1286,2779.9124,2741.067,2779.3740000000003,-35.3044,-1.2702,147688715.0,139969762.8,0.5133333333333333,0.42929193536440524,1,1
1579,000002.SZ,20180809,21.5,22.55,21.4,22.48,21.5,0.98,4.5581,896200.17,1997096.145,2794.3818,2729.5787,2801.6592,2726.2153,2744.0696,50.3122,1.8335,151660333.0,151079880.2,-0.053333333333333344,0.06727336267630248,0,0
1580,000002.SZ,20180810,23.0,24.07,22.93,23.18,22.48,0.7,3.1139,1201163.03,2820091.738,2795.3099,2791.4018,2806.1149,2777.5061,2794.3818,0.9281,0.0332,121532232.0,123112594.3,-0.29333333333333333,-0.1703537671764693,-1,-1
1581,000002.SZ,20180813,22.6,23.21,22.46,23.04,23.18,-0.14,-0.604,489494.76,1113409.912,2785.8720000000003,2769.0166,2789.7983,2742.5599,2795.3099,-9.4379,-0.3376,127532241.0,129460540.4,-0.10666666666666667,-0.16874914636214589,-1,-1
1582,000002.SZ,20180814,23.0,23.05,22.05,22.32,23.04,-0.72,-3.125,486784.81,1090898.794,2780.9646,2780.7357,2789.4437,2766.5693,2785.8720000000003,-4.9074,-0.1762,109571077.0,112465397.0,0.12333333333333334,0.20922797272602706,1,1
1583,000002.SZ,20180815,22.39,22.58,22.22,22.3,22.32,-0.02,-0.0896,472553.5,1058911.645,2723.2576,2777.2493,2777.7032,2721.2404,2780.9646,-57.707,-2.0751,116161787.0,118707674.1,0.35000000000000003,0.2211940289537111,1,1
1584,000002.SZ,20180816,21.63,23.08,21.61,22.72,22.3,0.42,1.8834,490384.44,1107212.515,2705.1917,2691.426,2732.9489,2672.7407,2723.2576,-18.0659,-0.6634,120277878.0,117580995.0,0.39666666666666667,0.2429573122660318,1,1
1585,000002.SZ,20180817,22.9,23.2,22.64,22.69,22.72,-0.03,-0.132,424160.44,969847.2159999999,2668.966,2723.8871,2730.3326,2665.5918,2705.1917,-36.2257,-1.3391,112445294.0,115499397.0,0.4100000000000001,0.3398050473133722,1,1
1586,000002.SZ,20180820,22.93,23.44,22.59,23.35,22.69,0.66,2.9088,476133.14,1101391.513,2698.4658,2673.0662,2698.4658,2653.1119,2668.966,29.4998,1.1053,110784164.0,114047616.4,0.12333333333333335,0.2091473878423372,1,1
1587,000002.SZ,20180821,23.39,23.98,23.22,23.91,23.35,0.56,2.3983,495846.24,1173410.505,2733.8264,2700.3416,2739.1732,2696.2923,2698.4658,35.3606,1.3104,113586839.0,122260216.3,-0.07666666666666667,-0.01844361384709689,0,0
1588,000002.SZ,20180822,23.91,24.08,23.67,23.92,23.91,0.01,0.0418,421833.83,1007170.63,2714.6082,2731.9576,2731.9576,2709.0615,2733.8264,-19.2182,-0.703,93664640.0,98463969.9,0.29666666666666663,-0.042653778394063445,1,0
1589,000002.SZ,20180823,23.0,23.15,22.24,22.82,23.02,-0.2,-0.8688,543058.67,1235013.686,2724.6244,2714.867,2736.0101,2700.8042,2714.6082,10.0162,0.369,98446470.0,107826017.2,0.3533333333333333,0.46099443952242525,1,1
1590,000002.SZ,20180824,22.66,23.01,22.39,22.78,22.82,-0.04,-0.1753,273417.65,621888.066,2729.4308,2717.0812,2748.8243,2705.3237,2724.6244,4.8064,0.1764,100516269.0,102665800.5,0.37666666666666665,0.40016654948393493,1,1
1591,000002.SZ,20180827,22.98,24.06,22.85,23.91,22.78,1.13,4.9605,594341.1,1403513.889,2780.8990000000003,2736.3185,2780.8990000000003,2736.3185,2729.4308,51.4682,1.8857,132762578.0,141429679.6,-0.13666666666666666,0.0181353030602136,-1,0
1592,000002.SZ,20180828,23.8,24.14,23.73,23.88,23.91,-0.03,-0.1255,348101.15,832284.975,2777.9808,2782.2927,2791.3898,2769.4013,2780.8990000000003,-2.9182,-0.1049,118749367.0,125118576.7,0.05666666666666668,-0.13628827681144093,0,-1
1593,000002.SZ,20180829,23.74,24.4,23.72,23.91,23.88,0.03,0.1256,291143.33,700596.432,2769.2947,2774.8646,2778.5393,2762.35,2777.9808,-8.6861,-0.3127,100156929.0,101220664.9,-0.11999999999999998,0.08949310342470793,-1,0
1594,000002.SZ,20180830,23.8,24.18,23.48,23.5,23.91,-0.41,-1.7148,285923.67,681645.3840000001,2737.7367,2769.3322,2780.5271,2736.3459999999995,2769.2947,-31.558000000000003,-1.1396,106060943.0,106400401.3,0.31,0.09177036831776289,1,1
1595,000002.SZ,20180831,23.2,24.36,23.18,24.05,23.5,0.55,2.3404,428145.12,1024351.411,2725.2499,2730.1132,2744.6311,2710.5368,2737.7367,-12.4868,-0.4561,109758742.0,114813353.9,-0.21333333333333335,0.1951848582426706,-1,1
1596,000002.SZ,20180903,23.85,24.57,23.38,23.55,24.05,-0.5,-2.079,497612.43,1191130.969,2720.7344,2716.4037,2722.8524,2692.3644,2725.2499,-4.5155,-0.1657,102213011.0,104817688.0,-0.24666666666666667,-0.012014515300591916,-1,0
1597,000002.SZ,20180904,23.66,24.44,23.41,24.43,23.55,0.88,3.7367,437654.47,1052057.112,2750.5804,2720.6477,2756.6071,2712.3759999999997,2720.7344,29.846,1.097,109010307.0,113708888.0,-0.40666666666666673,-0.45147276421388005,-1,-1
1598,000002.SZ,20180905,24.11,24.2,23.41,23.41,24.43,-1.02,-4.1752,546644.37,1296346.119,2704.3368,2741.3801,2745.4673,2704.3368,2750.5804,-46.2436,-1.6812,105002269.0,107269446.9,0.01666666666666668,-0.062377784748872254,0,0
1599,000002.SZ,20180906,23.32,23.56,22.69,22.81,23.41,-0.6,-2.563,375368.9,864994.565,2691.5929,2697.5777,2719.4055,2683.7445,2704.3368,-12.7439,-0.4712,99017833.0,106266080.2,0.17666666666666667,0.13690634975830704,1,1
1600,000002.SZ,20180907,22.85,23.65,22.85,23.21,22.81,0.4,1.7536,334943.33,780678.316,2702.3007,2696.6775,2728.5464,2683.7193,2691.5929,10.7078,0.3978,107523293.0,113840071.3,-0.11,0.10445894906918196,-1,1
1601,000002.SZ,20180910,23.42,23.85,23.11,23.46,23.21,0.25,1.0771,474917.79,1115789.487,2669.4845,2698.0107,2703.4285,2667.3168,2702.3007,-32.8162,-1.2144,103559170.0,102860716.6,-0.12000000000000004,-0.21136040111382817,-1,-1
1602,000002.SZ,20180911,23.39,23.64,23.09,23.34,23.46,-0.12,-0.5115,358358.75,832895.939,2664.7997,2668.4872,2680.5727,2652.7044,2669.4845,-4.6848,-0.1755,99865946.0,96884582.2,-0.006666666666666672,-0.09865810384353016,0,0
1603,000002.SZ,20180912,23.24,23.3,22.61,22.88,23.34,-0.46,-1.9709,313821.54,717459.921,2656.1101,2659.744,2672.0735,2647.1701,2664.7997,-8.6896,-0.3261,90026758.0,93448206.2,-0.016666666666666663,0.15615906010071426,0,1
1604,000002.SZ,20180913,23.31,23.47,22.78,23.1,22.88,0.22,0.9615,468837.96,1080871.662,2686.5784,2679.2077,2689.0624,2653.1894,2656.1101,30.4683,1.1471,107335014.0,112464143.2,-0.03333333333333333,-0.03291773190101001,0,0
1605,000002.SZ,20180914,23.13,23.39,22.81,23.32,23.1,0.22,0.9524,334870.79,775981.815,2681.6431,2688.7787,2694.9201,2675.2896,2686.5784,-4.9353,-0.1837,100005008.0,104992360.0,0.2833333333333333,-0.11129771729310367,1,-1
1606,000002.SZ,20180917,23.04,23.23,22.72,22.83,23.32,-0.49,-2.1012,255061.69,584416.325,2651.7886,2671.2907,2671.2907,2647.9153,2681.643,-29.8544,-1.1133,88238888.0,86962599.2,0.3933333333333333,0.4064660958449045,1,1
1607,000002.SZ,20180918,22.65,23.1,22.47,23.0,22.83,0.17,0.7446,404634.05,921475.475,2699.9501,2644.2961,2700.1934,2644.2961,2651.7886,48.1615,1.8162,115767993.0,113031888.6,0.9333333333333332,0.30554094831148776,1,1
1608,000002.SZ,20180919,23.03,24.67,22.91,24.17,23.0,1.17,5.087,1317837.01,3170366.001,2730.8503,2694.7992,2746.0796,2690.9942,2699.9501,30.9002,1.1445,141550318.0,140107010.3,0.15666666666666673,0.6246290085713068,1,1
1609,000002.SZ,20180920,24.01,24.43,23.8,24.01,24.17,-0.16,-0.662,521852.72,1257974.0320000001,2729.2438,2732.1697,2743.9645,2724.0835,2730.8503,-1.6065,-0.0588,111387463.0,104875868.9,0.22000000000000006,0.09783854703108458,1,1
1610,000002.SZ,20180921,24.2,26.0,23.93,25.8,24.01,1.79,7.4552,1064216.38,2663500.909,2797.4848,2733.8742,2797.4851,2722.0319,2729.2438,68.241,2.5004,158016642.0,148976357.2,-0.44999999999999996,-0.35205658574899057,-1,-1
1611,000002.SZ,20180925,24.8,25.12,24.4,24.64,25.8,-1.16,-4.4961,908838.54,2247254.08,2781.1385,2775.0663,2790.0321,2771.1595,2797.4848,-16.3463,-0.5843,111983179.0,108528047.8,-0.11333333333333333,0.03652680526177076,-1,0
1612,000002.SZ,20180926,24.66,25.33,23.89,24.67,24.64,0.03,0.1218,845884.37,2088651.9519999998,2806.8133,2785.3165,2827.3413,2783.3419,2781.1385,25.6748,0.9232,139567706.0,145058769.4,-0.8733333333333334,-0.09687119682629917,-1,0
1613,000002.SZ,20180927,24.63,24.78,24.3,24.45,24.67,-0.22,-0.8918,445294.33,1090622.0420000001,2791.7748,2805.7929999999997,2810.5062,2786.3217,2806.8133,-15.0385,-0.5358,123997696.0,123447711.6,-0.8766666666666666,-0.5608418606718383,-1,-1
1614,000002.SZ,20180928,24.5,24.9,23.95,24.3,24.45,-0.15,-0.6135,683236.25,1671576.7140000002,2821.3501,2794.2644,2821.7553,2791.8363,2791.7748,29.5753,1.0594,134290456.0,125369989.4,-0.85,-0.7861912100513778,-1,-1
1615,000002.SZ,20181008,22.95,23.2,21.98,22.05,24.3,-2.25,-9.2593,1037914.88,2339001.429,2716.5104,2768.2075,2771.9384,2710.1781,2821.3501,-104.8397,-3.7159,149501388.0,141531551.8,-0.37333333333333335,-0.3398767398794494,-1,-1
1616,000002.SZ,20181009,22.05,22.12,21.26,21.82,22.05,-0.23,-1.0431,628633.52,1360687.509,2721.013,2713.7319,2734.3142,2711.1971,2716.5104,4.5026,0.1657,116771899.0,110292457.8,-0.006666666666666636,-0.2796059813102088,0,-1
1617,000002.SZ,20181010,21.77,22.03,21.4,21.75,21.82,-0.07,-0.3208,437797.76,951971.015,2725.8367,2723.7242,2743.548,2703.0626,2721.013,4.8237,0.1773,113485736.0,111312455.3,-0.09333333333333332,0.01193871359030393,0,0
1618,000002.SZ,20181011,21.0,21.5,20.81,20.93,21.75,-0.82,-3.7701,709553.01,1498597.0990000002,2583.4575,2643.074,2661.2859,2560.3164,2725.8367,-142.3792,-5.2233,197150702.0,170057762.5,0.026666666666666672,-0.045184212227662536,0,0
1619,000002.SZ,20181012,21.14,21.95,21.05,21.8,20.93,0.87,4.1567,531382.96,1141837.523,2606.9125,2574.0415,2615.9169,2536.6653,2583.4575,23.455,0.9079,170081635.0,142803208.9,-0.19333333333333336,-0.22566604425509787,-1,-1
1620,000002.SZ,20181015,21.78,21.78,21.15,21.47,21.8,-0.33,-1.5138,445515.74,953879.735,2568.0984,2605.9124,2611.9685,2564.7375,2606.9125,-38.8141,-1.4889,118576197.0,105214738.3,-0.29333333333333333,-0.013841714759667844,-1,0
1621,000002.SZ,20181016,21.6,22.06,20.86,21.01,21.47,-0.46,-2.1425,397553.12,853848.661,2546.3296,2567.7643,2597.7152,2536.4410000000003,2568.0984,-21.7688,-0.8477,119419144.0,106792245.5,0.18333333333333332,-0.1489865597089133,1,-1
1622,000002.SZ,20181017,21.35,21.46,20.88,21.22,21.01,0.21,0.9995,307507.86,651794.911,2561.614,2574.3127,2582.5485,2517.5728,2546.3296,15.2844,0.6003,129953997.0,117388355.7,0.5333333333333333,0.15101589540640503,1,1
1623,000002.SZ,20181018,21.1,21.22,20.51,20.59,21.22,-0.63,-2.9689,577959.29,1199550.666,2486.4186,2544.911,2544.911,2485.6192,2561.614,-75.1954,-2.9355,125428513.0,106576761.1,0.5166666666666666,0.6201753811041514,1,1
1624,000002.SZ,20181019,20.61,21.99,20.4,21.56,20.59,0.97,4.711,759809.75,1618603.263,2550.4652,2460.0808,2553.3867,2449.197,2486.4186,64.0466,2.5759,147323558.0,130095922.3,0.34,0.15496729413668303,1,1
1625,000002.SZ,20181022,21.88,23.26,21.73,22.82,21.56,1.26,5.8442,1008289.94,2292054.56,2654.8762,2565.6444,2675.4063,2565.6444,2550.4652,104.411,4.0938,211888449.0,197309813.0,0.2233333333333333,0.00475433150927213,1,0
1626,000002.SZ,20181023,22.88,22.92,22.05,22.14,22.82,-0.68,-2.9798,509732.7,1144781.713,2594.8255,2652.6476,2659.8123,2583.2605,2654.8762,-60.0507,-2.2619,178343543.0,166919412.3,0.5566666666666668,0.35919107655684146,1,1
1627,000002.SZ,20181024,22.23,23.12,22.1,22.58,22.14,0.44,1.9874,513460.91,1161439.9679999999,2603.2951,2579.9715,2640.4017,2577.7725,2594.8255,8.4696,0.3264,160060407.0,142082168.7,0.07333333333333332,0.36122122208277374,0,1
1628,000002.SZ,20181025,22.18,23.5,22.0,23.49,22.58,0.91,4.0301,932699.5,2150598.9869999997,2603.7995,2540.9347,2606.1007,2531.5349,2603.295,0.5045,0.0194,162032979.0,137630180.9,0.0666666666666667,-0.11136471917231891,0,-1
1629,000002.SZ,20181026,23.71,24.75,23.46,23.81,23.49,0.32,1.3623,729756.6,1754616.8380000002,2598.8468,2610.8982,2626.116,2580.8452,2603.7995,-4.9527,-0.1902,158936119.0,133415492.8,0.14,0.04229638616243986,1,0
1630,000002.SZ,20181029,24.28,24.33,22.53,22.8,23.81,-1.01,-4.2419,618876.62,1435756.0,2542.1033,2593.5908,2595.5365,2529.1883,2598.8467,-56.7434,-2.1834,134241923.0,122500040.5,0.54,0.4553379742304483,1,1
1631,000002.SZ,20181030,23.31,23.88,22.65,23.69,22.8,0.89,3.9035,602920.35,1415832.355,2568.0481,2538.5737,2586.9188,2521.7836,2542.1033,25.9448,1.0206,166682309.0,152385935.0,0.31,0.38423904995123537,1,1
1632,000002.SZ,20181031,23.68,24.6,23.3,24.23,23.69,0.54,2.2794,565648.85,1358918.219,2602.7832,2573.0146,2612.9221,2567.0274,2568.0481,34.7351,1.3526,180550348.0,154894735.3,-0.06333333333333331,0.1619478170077005,0,1
1633,000002.SZ,20181101,24.9,25.27,24.28,24.42,24.23,0.19,0.7842,617847.25,1531833.907,2606.2372,2617.0325,2636.7992,2603.6514,2602.7832,3.4539999999999997,0.1327,200903932.0,180253805.6,-0.09333333333333331,-0.2036040489872298,0,-1
1634,000002.SZ,20181102,25.2,25.25,24.0,24.62,24.42,0.2,0.8190000000000001,652339.22,1601122.935,2676.4762,2649.2512,2676.4762,2628.8697,2606.2372,70.23899999999999,2.695,225026921.0,207861569.0,-0.25666666666666665,-0.06097588171561572,-1,0
1635,000002.SZ,20181105,24.48,24.48,23.7,24.04,24.62,-0.58,-2.3558,583695.56,1399713.072,2665.4306,2665.427,2673.1879,2639.2707,2676.4762,-11.0456,-0.4127,193760100.0,168588913.4,-0.016666666666666653,-0.007297217746575802,0,0
1636,000002.SZ,20181106,24.03,24.4,23.71,24.14,24.04,0.1,0.41600000000000004,420823.93,1014339.811,2659.3564,2660.7193,2660.8627,2635.3207,2665.4306,-6.0742,-0.2279,163669479.0,138800936.4,-0.19666666666666666,-0.040910473962624996,-1,0
1637,000002.SZ,20181107,24.18,24.5,23.71,23.85,24.14,-0.29,-1.2013,441458.18,1062603.97,2641.342,2659.8446,2675.6772,2639.2463,2659.3564,-18.0144,-0.6774,173201986.0,147261808.7,0.010000000000000009,-0.10032504667838428,0,-1
1638,000002.SZ,20181108,24.15,24.59,23.92,23.99,23.85,0.14,0.5870000000000001,548200.71,1330024.287,2635.6322,2660.0873,2662.3688,2632.3012,2641.342,-5.7098,-0.2162,159635487.0,128668816.7,-0.016666666666666663,-0.009871939023335904,0,0
1639,000002.SZ,20181109,23.89,24.33,23.53,23.55,23.99,-0.44,-1.8341,369283.45,877009.944,2598.8715,2621.238,2621.238,2598.1609,2635.6322,-36.7607,-1.3948,152446307.0,121260494.1,0.19999999999999998,0.10095750162998823,1,1
1640,000002.SZ,20181112,23.41,23.96,23.4,23.88,23.55,0.33,1.4013,386742.23,920396.95,2630.5195,2593.2004,2631.1696,2590.2106,2598.8715,31.648000000000003,1.2178,175031308.0,142351428.4,0.16666666666666666,0.07407970348993925,1,0
1641,000002.SZ,20181113,23.48,24.03,23.44,23.94,23.88,0.06,0.2513,453424.04,1079145.537,2654.8795,2600.5004,2666.4853,2597.3477,2630.5195,24.36,0.9261,249282447.0,189607223.5,0.28,0.15586628357569365,1,1
1642,000002.SZ,20181114,24.18,24.49,23.96,24.15,23.94,0.21,0.8772,618882.72,1500411.129,2632.2425,2648.3091,2658.3072,2627.9565,2654.8795,-22.636999999999997,-0.8527,238449351.0,176970430.7,0.21,0.15874462495247513,1,1
1643,000002.SZ,20181115,24.05,24.4,23.96,24.38,24.15,0.23,0.9524,258623.58,627715.21,2668.1704,2632.1379,2668.1704,2631.8875,2632.2424,35.928000000000004,1.3649,207848721.0,171882491.6,0.23,0.12522599319616942,1,1
